date,SYN000,SYN001,SYN002,SYN003,SYN004,SYN005,SYN006,SYN007,SYN008,SYN009,SYN010,SYN011,SYN012,SYN013,SYN014,SYN015,SYN016,SYN017,SYN018,SYN019,SYN020,SYN021,SYN022,SYN023,SYN024,SYN025,SYN026,SYN027,SYN028,SYN029,SYN030,SYN031,SYN032,SYN033,SYN034,SYN035,SYN036,SYN037,SYN038,SYN039
2019-07-30,0.05315391440186541,-0.023756762648927395,0.054577785125072276,-0.024180810088006946,-0.026359564423513584,-0.024420566761949942,0.007252059808514746,-0.024303080604266617,-0.026305665817414885,-0.022581133125369537,-0.025297723670740704,0.0540144510100115,-0.026096180708397632,-0.025251561066046698,0.05508873247477142,0.05291237770861574,0.054181271787073534,-0.026813548707803593,0.056547294644319644,-0.022953613491465522,-0.024886963717895054,-0.023717890993615674,-0.02450044093069861,-0.024162290177849093,0.052149810978391345,-0.022856602979050716,-0.02363644402324982,-0.024623186270130694,-0.0061763061118826,0.035719283542459145,0.054446458715274405,-0.026209977126248,0.057052346858632794,-0.023581016776263362,0.05166716075315485,-0.019144888932922686,-0.025601401415813664,-0.02674424389677039,-0.019848735521559222,-0.024752347820303902
2019-07-31,0.052791231563031935,-0.02382467751058923,0.05507999699334232,-0.024371557752703187,-0.026241871209543743,-0.023900568973362592,0.007206072272539041,-0.02431126736803755,-0.026865004348196542,-0.022450869557006252,-0.024873559595396572,0.05512490802516886,-0.026578337013603234,-0.025020929713210856,0.05600183974366571,0.05186124380804823,0.05381100896398283,-0.026773385090616886,0.056713419629579286,-0.0231923686803531,-0.024646135207668143,-0.0236778177073565,-0.02431509782512901,-0.0244004312028632,0.05208654795299122,-0.02216570099402591,-0.023624662276659446,-0.024735418233414262,-0.00611747101709622,0.03556513138854686,0.05349767943955054,-0.02587174016827932,0.05867194383931271,-0.024277620845372237,0.050820633266071905,-0.01897988211249755,-0.02576751712145528,-0.026783620893023198,-0.02011544392555602,-0.025348700542815135
2019-08-01,0.05499999999845923,-0.02499999999883575,0.054999999998876996,0.0549999999734283,-0.025,-0.02499999999993776,0.05280646801487906,-0.025,-0.025,-0.023265232268511266,-0.025,-0.024999999987966887,-0.02499999999466095,-0.024999999966542084,0.05500000000088772,0.05023661738602716,0.05446945503873967,-0.024999999998750966,-0.024999999961694004,-0.02499999999697023,-0.025,-0.025,-0.025,-0.02499999997875345,0.032447844507917184,-0.025,-0.02499999998923607,0.054999999989311064,-0.024999999979900295,0.03484225537179508,0.054999999997881376,-0.025,-0.024999999999568038,-0.024999999979131708,0.05499999997483251,-0.018099704254018578,-0.02499999999905265,0.03656229619992267,-0.005000000102206314,-0.024999999997221155
2019-08-02,0.05563256756814461,-0.02533700917386831,0.05499841825453267,0.05422617560317498,-0.024865424572202054,-0.024857021524416687,0.052997399038521575,-0.024725756294093064,-0.025125068194793987,-0.02357135589313016,-0.02558775782491583,-0.02535243264919276,-0.025094244818583574,-0.02431875253422276,0.05545489823200904,0.05028294948074723,0.054311745392399066,-0.02552951745571507,-0.02476039532982793,-0.024935339377919672,-0.025449143300979873,-0.02488846967783523,-0.024693951937607917,-0.02441084803482732,0.03228500784522027,-0.024820211445953012,-0.025208477224387793,0.0542727630952697,-0.024122872708412974,0.035051733981840805,0.05464713538064837,-0.024986904683033863,-0.02541603245354323,-0.024799218341551982,0.05569810405961306,-0.018141473359841637,-0.025330206671094518,0.03618665278085418,-0.00499101443177109,-0.024726650799253437
2019-08-05,0.05506166865977244,-0.025265115034082592,0.05417431972412809,0.05445513409485165,-0.0248771124478103,-0.024844416367419915,0.05277846969802265,-0.024656811357340977,-0.025635295438102047,-0.024172119307291202,-0.026278271762982107,-0.025290018884650888,-0.024751041053604685,-0.02446132553298664,0.055830116153645956,0.04982476335575116,0.05472388840669369,-0.025133380569494726,-0.02443818770095418,-0.024868920509452098,-0.025292234493145178,-0.024886767278091308,-0.02447320489917282,-0.02485622093320751,0.03241396469048137,-0.024655466907870644,-0.02491119056920075,0.054569865211260074,-0.023906033131650413,0.035237113689986735,0.05536515756857447,-0.0255820519776246,-0.025639619215160416,-0.024264213524515434,0.05639135098386312,-0.018121550661881917,-0.025258166311395772,0.035965610456112546,-0.005004843381754415,-0.025267843442300635
2019-08-06,0.05558855124454763,-0.025243388133009116,0.054951657086456794,0.05473732858058379,-0.0241770468843089,-0.024703850011902596,0.05262777697000576,-0.024964767329074253,-0.025667649949257285,-0.024160447381760874,-0.025613407504919004,-0.025532419734747257,-0.024732234778454893,-0.024552636708335816,0.05660065794286481,0.050058235637714395,0.05423923863902085,-0.025070799591276862,-0.025193900127523306,-0.02536451129334404,-0.025540175312428658,-0.024313668235532743,-0.024960234642899627,-0.02482190027035214,0.03243243051075166,-0.02433847192650773,-0.024983830498504868,0.05418309156939605,-0.023956577069287836,0.03529773289763058,0.05451554595219101,-0.026594356345480366,-0.025257479576912944,-0.024090753060902245,0.0562342011395416,-0.01829486962201499,-0.025099064705554168,0.035431287889396756,-0.004983414053709674,-0.02468588131209964
2019-08-07,0.05555023645173987,-0.025141377671472634,0.05468222577625492,0.05457146253013437,-0.02460659875347966,-0.02460050258886311,0.051914898044035665,-0.024953356558796203,-0.025642061663623164,-0.02441781268087395,-0.025358011628881537,-0.025611744135355725,-0.024322931289727977,-0.024421128986328297,0.05729631364550678,0.0494874188423302,0.0540822296781838,-0.024447542224156942,-0.02486659352321131,-0.025021598017574843,-0.025614570271336668,-0.02442709681052461,-0.025434250606560942,-0.02525882759175824,0.03262745487879466,-0.024057964200372824,-0.024644540320688024,0.05417847674244389,-0.024469155964400094,0.03479376107570921,0.0550061815749357,-0.02561931511619829,-0.02533056105637806,-0.02406862482517626,0.05622396906372894,-0.01835761783082249,-0.024762330056226342,0.03532397086269994,-0.005065152569004919,-0.02521733222470499
2019-08-08,0.05663565404717143,-0.025179419699472426,0.053908190805924724,0.054420397233584494,-0.02494858724013209,-0.025233747250611515,0.052059297778976776,-0.02484294556832291,-0.026078175749700453,-0.02466433172923308,-0.025214340466808254,-0.025514239084654267,-0.023894905212183928,-0.024601014287194228,0.05750046439276289,0.05000570321412426,0.05382055921781176,-0.02323927348385946,-0.024942831045907516,-0.024832127895323818,-0.025659848221211687,-0.02443097397303389,-0.025434535666697393,-0.025250931842157945,0.03232648701001627,-0.024081995032052304,-0.024394424388538487,0.054634213612134,-0.0245074613393955,0.0333060336750913,0.056201538799800964,-0.025237223708407194,-0.025467468226966872,-0.024083934747685692,0.05579857467259351,-0.018474258859917582,-0.024965891018277477,0.03481951265686102,-0.00511157645273393,-0.025150164926373668
2019-08-09,0.05601147973223779,-0.02438988518086902,0.054038032687745416,0.05564635396594643,-0.024541242099662543,-0.025183750909726393,0.051591838404747,-0.025494455537815916,-0.025703787139478664,-0.02489946920280898,-0.025356437792814806,-0.02512940398907591,-0.023855855005331744,-0.024693987334802065,0.05781912548644434,0.04980745066468628,0.05355110619313813,-0.023473446939645575,-0.02514729345415978,-0.025123308489247213,-0.025854588529499716,-0.02456968069798674,-0.025520979141948872,-0.025602891293211433,0.03246040274034361,-0.023116800205969214,-0.024684442876055913,0.05469295006886389,-0.02468586938885353,0.033032512946740505,0.05545909582223407,-0.02471701719564132,-0.025801285114918734,-0.024036031259808334,0.056148439555165075,-0.01828588194769086,-0.024995890819115033,0.03536746616258628,-0.005091597282079682,-0.025670975602661045
2019-08-12,0.05560721892135084,-0.024489012691500372,0.0541809706951419,0.05625896971540689,-0.02408086104930168,-0.025204909921527588,0.0529648006051594,-0.02557670197576736,-0.02584806814114783,-0.024690693997008045,-0.02539932236634898,-0.024893878711066835,-0.02440193727662125,-0.025134508283685447,0.05714189418726402,0.0496027066906531,0.053905427190272207,-0.02361941592882432,-0.02528644331450855,-0.025022235985578702,-0.02536188046489221,-0.02464345602853288,-0.02602548230207511,-0.025535931996355923,0.03175864119086483,-0.022928012812785527,-0.025625269772425553,0.05533538136768918,-0.024597212575273718,0.032836864141171776,0.05558113087115296,-0.02415335290348061,-0.025533801496092984,-0.024283386863767808,0.05645259005483451,-0.01809388114882481,-0.02565788822396788,0.035124452055199526,-0.004888838445864407,-0.025774663008934943
2019-08-13,0.05619183527967053,-0.02493196925357276,0.05439495126551514,0.05642363780622876,-0.023901097789929396,-0.025363292027781044,0.0530885613386737,-0.02556261044260795,-0.025306220173738608,-0.0241964237807243,-0.025566244090836247,-0.02437831551102722,-0.02391711923986306,-0.025195569148895914,0.05664750802424699,0.049906684854829984,0.0532471143133476,-0.02423041044238864,-0.025138759220410024,-0.024634780930083502,-0.025193251015023628,-0.02521040232061644,-0.02633684817583359,-0.025482541449283722,0.03150559530224744,-0.023177361172839743,-0.025415749399164585,0.05539697859418234,-0.024551561069946243,0.03283137802587478,0.05636637342572744,-0.02411573435821722,-0.024852613289645088,-0.02438795671530775,0.05548176018112746,-0.018332216513593475,-0.02571203697285306,0.03470324361037912,-0.004891450414532053,-0.02620308710333626
2019-08-14,0.0557149923031426,-0.025588495076083097,0.053918268202660435,0.056807445234869525,-0.024033956055386184,-0.025387395223138067,0.053368494708575534,-0.025608037154482833,-0.024799811902503004,-0.02460872759278631,-0.025675400886531235,-0.02430913373757373,-0.024201028246838154,-0.025868719757504783,0.05748937432331854,0.04960148054507214,0.05274867656014497,-0.024278608778128957,-0.025520235445141717,-0.024086088174528925,-0.025457015214877823,-0.02506975052945584,-0.02533727476679512,-0.0257454986708016,0.0318901192500176,-0.02296661318840731,-0.025018054285148843,0.055853239453811376,-0.024399656572263007,0.03358333906012929,0.055405994612165346,-0.024226511668610836,-0.024735637170699525,-0.024764868856774855,0.05638492345225063,-0.018125823933553258,-0.025783509043118356,0.0337565047085064,-0.0048163159938388045,-0.026110684489692306
2019-08-15,0.05587816803946,-0.026155637777937765,0.05449952990616509,0.05677774076885986,-0.024122104590750273,-0.02566030978434121,0.053642396541829465,-0.0255363325633251,-0.024934285302256887,-0.024555744929157006,-0.025539793264400007,-0.02432480636275052,-0.02411818024555836,-0.025788647428370826,0.056758123008359536,0.04964433931888211,0.05302296127831848,-0.025039839609677955,-0.025663052092908298,-0.023947471837798863,-0.02519469515473582,-0.02512020756301138,-0.025513894743244486,-0.025741641842274857,0.03146574792254166,-0.022678008772098007,-0.025088993040469774,0.05624399620453378,-0.023930746276719955,0.033633633474207565,0.055224494683571726,-0.02406457827897333,-0.024546688862680993,-0.02456491037060846,0.05634112992438985,-0.018262899408513562,-0.026233873719298986,0.0332358640433811,-0.004832087578800857,-0.025208693713836886
2019-08-16,0.0556706959026288,-0.02640106975969388,0.054954228176235013,0.05659650755849555,-0.02375835109127832,-0.025547099001503957,0.05320841212709265,-0.02550376119014272,-0.025371271861982663,-0.024097280836300788,-0.025432331588063267,-0.024101034813372797,-0.024447760572761466,-0.026051840733921715,0.05638264925765791,0.04889646757174711,0.05335425842327082,-0.02554434482619774,-0.02569448640448487,-0.023790009948516114,-0.02478851893898846,-0.02559930550034736,-0.024654733330275,-0.02644145919196047,0.0313345304002836,-0.022520498818920456,-0.02505809044840828,0.05630276681437277,-0.023858073370370624,0.03412605984960257,0.05540717082286427,-0.023693974950292778,-0.024722127206712116,-0.02462406980504955,0.056338371512118776,-0.018388469698970948,-0.026128930942649113,0.033622972852208916,-0.004889118725814438,-0.025087077711599005
2019-08-19,0.055555481846118485,-0.026492602331791387,0.054417182376404825,0.05634332716197425,-0.023568792003279083,-0.02527272541770595,0.053614423179833115,-0.025625183209638587,-0.024976829789228338,-0.024134129592101008,-0.025349738242938055,-0.024442069994179673,-0.02417597004933698,-0.025624183462509376,0.05657883375613518,0.04852174008621318,0.053552059622501556,-0.02523100756951162,-0.026077203645737772,-0.023907472201936675,-0.0246652337070797,-0.025432791568298804,-0.02502120702936197,-0.026703483053902334,0.031390593571526335,-0.02199833314569663,-0.025457930264868242,0.05674363298156923,-0.024218018324335438,0.034252733477673436,0.05467907357566233,-0.023624826785103508,-0.025541635791127365,-0.024413047563644003,0.05610816703112785,-0.018160489609528995,-0.026089790294662712,0.034225600090678224,-0.004827284396670219,-0.024950869713243683
2019-08-20,0.05566393474691051,-0.0268824682986312,0.05468323053239295,0.05667427460199535,-0.023717120464150924,-0.025163105170108953,0.053864410703559934,-0.025247461356819538,-0.024329042985782628,-0.02449698757245317,-0.025395648057407495,-0.024760553998357072,-0.023884656896853727,-0.02590260726650949,0.05703925114187873,0.04835339853056003,0.053678954427557365,-0.025409199489891808,-0.02574870931150729,-0.023830101677158412,-0.02472518719565493,-0.0252960056415262,-0.02440613124273447,-0.026695786736652856,0.03153269056582816,-0.02234227651431782,-0.02563195718545751,0.05729593086162461,-0.02443830637185635,0.03433410195719677,0.05335482749211156,-0.024093810183926236,-0.025256586073263282,-0.023897435874841708,0.05577385266760301,-0.018532057257328347,-0.026261121035841155,0.03380787028373834,-0.004759918872434248,-0.024952485781490612
2019-08-21,0.05632725659566057,-0.02693834517889796,0.0538555615912219,0.05623878769876063,-0.02369361499501453,-0.025646579493537252,0.053798096049037195,-0.024822134671107814,-0.024333356319197343,-0.024799831992104747,-0.025328801079297743,-0.024958897345996402,-0.02385011261103456,-0.026048165684169042,0.05782694752499686,0.04847901840958861,0.05309081006107681,-0.025276247654430525,-0.02557050427490894,-0.024018787994074465,-0.02389627304231886,-0.025449033281152115,-0.023828646813210803,-0.026706855059858172,0.032057733706892175,-0.02237200896176625,-0.025746616960834155,0.0568288763499125,-0.024387494201590736,0.03461313117999541,0.05328797430320723,-0.02367649694899277,-0.02560076082871188,-0.0237940801058627,0.056473915216728725,-0.01868402996143432,-0.026543765578780895,0.03312108485768368,-0.0047206797414455215,-0.02530707276503191
2019-08-22,0.05702331523850358,-0.027800634093756178,0.05385169926174094,0.05546723377453537,-0.023462452404942602,-0.0253282689866401,0.05333847505935238,-0.024073865301346795,-0.023910789382406684,-0.02520922632324869,-0.02535070371413156,-0.024781603554684988,-0.02338906842835229,-0.026240298032582838,0.05833964578935291,0.04842362027667077,0.05210376478410923,-0.025032088224533976,-0.02549577807139015,-0.024147546128856247,-0.023954453613765504,-0.02560369792819964,-0.023908248228395712,-0.02675695239355043,0.03206487078094988,-0.021935068272996523,-0.025831934435785377,0.05699498828074838,-0.02441372453431961,0.034807881267952936,0.05309975001272094,-0.02373776118589991,-0.02569704667726547,-0.023795838946368518,0.057711141767893395,-0.01855367562223348,-0.027437139893742614,0.03240394833587437,-0.0047415845253238505,-0.025040885725685403
2019-08-23,0.05648091290370506,-0.028331771010261624,0.05347205075926782,0.055730295419708545,-0.02320866064259382,-0.024495009607089984,0.053653373247953176,-0.024055325967001363,-0.02377266084548282,-0.024957098143219322,-0.02536506069203781,-0.024570845411490017,-0.023519299982664336,-0.026790565009825937,0.05892110709642516,0.048499535938517614,0.052033167295855776,-0.025012302652179134,-0.025529424338516987,-0.023856041393475816,-0.024097803891929632,-0.025689303767866174,-0.024067544167872896,-0.026462687047213745,0.03212603593559242,-0.0216682985801314,-0.026286313036110065,0.05603388851530759,-0.024256828377728072,0.035103847698915114,0.05244392892751615,-0.023247129075353742,-0.02522631212239283,-0.024222608026258752,0.05742619385917519,-0.018390223324166198,-0.0272946173962717,0.032322661782053175,-0.004908921743869997,-0.02496434312698856
2019-08-26,0.05697054105429934,-0.02858660426905666,0.05412221427373018,0.05515531362757392,-0.022974320770062423,-0.02437665334564006,0.05373472227763347,-0.02396481654179765,-0.02390957265894877,-0.0249561877336888,-0.025418364210322328,-0.024681452835765286,-0.02376355432150076,-0.0263991382087203,0.05862443464388291,0.04797614921186391,0.05207127758604671,-0.02498110033968876,-0.02571819121436513,-0.023833523919063897,-0.023998168443132937,-0.025581191747445397,-0.024676662821068337,-0.025868534388359666,0.031755310439212106,-0.021748755240260778,-0.02609281097313083,0.05629364772273131,-0.024197270613367298,0.03507349943179153,0.05230963884248675,-0.023161969972761244,-0.02481326954016881,-0.0242072631873598,0.05653363300458565,-0.018281515399863085,-0.027505018055682832,0.03285060682534649,-0.005067952199139511,-0.024707125990822875
2019-08-27,0.05651988672787453,-0.028543429441474654,0.05448365631449651,0.055375734080075026,-0.02259598593436151,-0.024459337324155457,0.05350458278173367,-0.024109266473718954,-0.023982478083515425,-0.024735057646093364,-0.025790844916309594,-0.024702124453845432,-0.023410843437159445,-0.02675749763900989,0.05890880922480682,0.04793385474667251,0.05179897372208134,-0.025192978124941375,-0.025802064141279467,-0.02427410604655975,-0.024124846782638782,-0.025469255669136583,-0.023579828798706962,-0.026173000248330504,0.031825929702573155,-0.022315022228923523,-0.02558014477724406,0.0564783214126606,-0.024467484667948812,0.03457563861554032,0.053083283133430484,-0.023170341536443158,-0.0241325817639252,-0.024310797291414672,0.055967062820615206,-0.018113445227087806,-0.027370357669494635,0.032590984922600014,-0.005161693960920838,-0.024721903920520403
2019-08-28,0.056977830753339766,-0.028683488079018455,0.054721488909845226,0.05456965056254216,-0.02267862736057919,-0.024345538965719754,0.05364972207108526,-0.02410376943086662,-0.02362200833085575,-0.024635235906749056,-0.026406062131408822,-0.024303363826390575,-0.023525070254468792,-0.02692736173477894,0.05928218899614867,0.04832724380423732,0.05213883604908294,-0.02533149466314163,-0.025462247610610705,-0.024440052528196806,-0.024263964390510415,-0.02543979216912185,-0.023207570202305662,-0.02551305558217714,0.03179710434885079,-0.02177343911764775,-0.025439776774819078,0.055044670647893035,-0.024539075522190427,0.03515702410387381,0.05282377214486049,-0.023904335475773295,-0.024557290509073702,-0.024214159351285687,0.05596147740203414,-0.017976189597085586,-0.02758881569397402,0.03251368015713825,-0.00514879182540744,-0.024934112916774838
2019-08-29,0.05637824656457245,-0.028875105719886506,0.054612006709260585,0.05462743220209512,-0.022447335042193466,-0.02414313553756578,0.05392076615322633,-0.02392853155203503,-0.02381946154979414,-0.024553200145721543,-0.025370219536968355,-0.024244820362461603,-0.02342518960778859,-0.02714249825524638,0.059879305044842596,0.04810410335610439,0.05170784748143105,-0.025009126246517972,-0.025707164419442582,-0.0244385023729743,-0.023537786484661444,-0.025493306611024374,-0.023696682157031367,-0.02614309064569616,0.032270355224201915,-0.021920453701762505,-0.025406977997206162,0.05559234104672839,-0.024308952100038837,0.03433469574132092,0.0522775778514354,-0.02428996144372795,-0.024366819005519902,-0.024464889154562682,0.056202620385288865,-0.017957722437572602,-0.026970213102320586,0.03260482457744638,-0.005172929433893331,-0.02567804771434048
2019-08-30,0.05717912450749332,-0.028526096312492477,0.054722314116914514,0.055132034788207225,-0.021900458280399573,-0.024246323450487536,0.05380259941533229,-0.023616571187287216,-0.024097748815491305,-0.024037612840539038,-0.025022082217703648,-0.023854471101793735,-0.022960313889472245,-0.027257209159651314,0.06041598005146762,0.048069338227416714,0.05130329856507417,-0.025343162617341,-0.02578311056883667,-0.0241031457947232,-0.023897968573380675,-0.025132306795317933,-0.02385342675461337,-0.02711515275803817,0.03167384004791296,-0.02191933161749735,-0.025162795713273067,0.05476352409050568,-0.024389600889263376,0.03378721362253943,0.052248888726874776,-0.02418082464921442,-0.024583647324864413,-0.02475575817237372,0.05618184352195252,-0.017975418670205655,-0.02641598941121281,0.032131494423205356,-0.005338214482033525,-0.025942752057389374
2019-09-02,0.04560703866707123,-0.025,0.05499999999422877,-0.005000000660320979,-0.025,-0.025,0.01788173266664741,-0.025,-0.025,-0.023218957474267256,-0.025,-0.009662775185946295,0.054999999994258246,-0.024999999995374403,0.05499999999806115,0.04750014979674753,0.054999999993926636,-0.024999999997913913,-0.024999999325489044,-0.025,-0.025,-0.025,-0.025,-0.02499999999895948,-0.024999999982814797,-0.025,-0.025,0.035000000010902324,0.05499999997116104,0.054999999989044514,0.05189281154099178,-0.025,-0.025,-0.024999999991172472,-0.024999999995254114,0.054999999993530606,-0.025,0.054999999990941496,-0.025,-0.025
2019-09-03,0.04510535226726751,-0.025153384966868208,0.05507074020756092,-0.005037565751325135,-0.024776789676911107,-0.02536922894513781,0.017732415374798124,-0.025345741099317178,-0.0246277740923548,-0.02238655166216,-0.025536318212475474,-0.00954382994404022,0.054847994150019494,-0.024700733635729225,0.05578481558190622,0.04812801460150062,0.05530664314739375,-0.02485724590462545,-0.02523017833000541,-0.024757982895575795,-0.02536001674086238,-0.024854327971443286,-0.025538741484114256,-0.024832137382249528,-0.024792684322997235,-0.024789940007353274,-0.02499063379920748,0.03460626670873446,0.05543503826300629,0.05416165893711438,0.052383909924898796,-0.025653556678608126,-0.024859003298540776,-0.025794868287413848,-0.02497690420015899,0.05615680436965514,-0.024883811426266673,0.053352770161755825,-0.024821503193350383,-0.024600969786519666
2019-09-04,0.04470411226529268,-0.02463638096317261,0.0557753589049918,-0.004894175547876432,-0.024952554452022702,-0.026035361880615292,0.01790373710637323,-0.025455050275332756,-0.02446779157373855,-0.022516157171450692,-0.024966715268310184,-0.009554510423342773,0.05589376292093244,-0.024616159452179823,0.05490464228331719,0.04856747691792854,0.055579169362854175,-0.02492621259452862,-0.025289036564628765,-0.024674105911048638,-0.026108040932011932,-0.025207922004687737,-0.02544563910133858,-0.02500009820271847,-0.02465737956530455,-0.024731143113840882,-0.025240491527443704,0.0347176616994405,0.05575636413575492,0.05375994875160926,0.05143930036962141,-0.026339162565486962,-0.02469682858907136,-0.025762099285663344,-0.024717242669967825,0.055814524848441495,-0.024783913279908698,0.05442493305858183,-0.02511082507092309,-0.02445599463852465
2019-09-05,0.04415210966114451,-0.02412311801695119,0.05660599606490227,-0.004944567662398612,-0.024704096573092336,-0.025987192699930658,0.017740901236347084,-0.025381888601725345,-0.02412420775724629,-0.022729769126306722,-0.02465248591129154,-0.009666519843036082,0.05647596625586446,-0.025024334730745296,0.054498495736700056,0.04828276545313664,0.05562111519543377,-0.025031555912056174,-0.025608740221475426,-0.02424170510026282,-0.025766692706380465,-0.024742374789399998,-0.02546582598330559,-0.025035884600147496,-0.024869859690221468,-0.024627873378726156,-0.025070895614950985,0.03450087132275964,0.05471669585421429,0.054024505999792576,0.051485221762019445,-0.026134100560366847,-0.0254673750760128,-0.02550513087856034,-0.024767869435440324,0.05526067032248188,-0.025247167870321472,0.055098867367070675,-0.02463740753866246,-0.02490554195285253
2019-09-06,0.04518744061711606,-0.023875697883563543,0.05586179384319341,-0.004983515791132875,-0.025292981314532368,-0.0262755391513958,0.017406174982650898,-0.02540052117625402,-0.02429829650077073,-0.022368621072915602,-0.0251554391817473,-0.009688385113184454,0.056897995286751,-0.024656195170833124,0.05453664444843981,0.04784836265290702,0.0554034876436542,-0.02550600985384857,-0.025286759072627348,-0.023746673617088935,-0.026068210633081096,-0.024563429417497173,-0.025731734726269214,-0.024758804840576933,-0.024747884693877478,-0.02490104074212978,-0.024992410514996344,0.033683595654629764,0.05695947314695454,0.05399468576105804,0.05062352856740925,-0.026088875287762128,-0.025481205723256,-0.025799594859601406,-0.024863702926912038,0.05499532790638699,-0.024652308149423055,0.05516454417299265,-0.024121234670671943,-0.02525798259819461
2019-09-09,0.04473294179094712,-0.023936930749791623,0.055826366736414904,-0.004941428496606753,-0.025032138503248855,-0.026435493913476382,0.017288600749489888,-0.02565375909640432,-0.02410450801653029,-0.022294486788140836,-0.02508054050472127,-0.009661101434070002,0.056388530285637686,-0.02483713706198487,0.05448445965083498,0.04786986001005629,0.055278465447028136,-0.02582995646789096,-0.025160572403286244,-0.023503575153714866,-0.026113745627568515,-0.024307905834271226,-0.02636934683269654,-0.024761787057598007,-0.024498792138951134,-0.02460368267383944,-0.02458741669682441,0.03422281174457958,0.05760986605651574,0.054026192270035925,0.05058013164427559,-0.025911584634812208,-0.025861062838085085,-0.025921683827918682,-0.024987226416611375,0.05472712001535196,-0.02439258438803003,0.05594732168283291,-0.024534244043316444,-0.025659976483610538
2019-09-10,0.04552290352929708,-0.023928071364365616,0.055168880816122104,-0.004933405238571366,-0.025492563713975326,-0.025788672020387284,0.017372222135607997,-0.025355338417901423,-0.02470729084162953,-0.022278330146535238,-0.02537895898480512,-0.009897032588845417,0.05590077450753124,-0.02473169276085529,0.05403019880511456,0.047525973959073445,0.054889473410242307,-0.025489272805875117,-0.024899105563131085,-0.023433170057763,-0.026278279352077254,-0.02401584278975864,-0.02622429313752196,-0.025256917059695135,-0.02431084733636569,-0.025341567463723715,-0.02431432884558084,0.034077969500023175,0.05861307873054298,0.055178970519400385,0.05080298777851192,-0.025533894291375276,-0.02547669107313268,-0.02573762185768678,-0.025312931707222798,0.05450009613606426,-0.02439400085957092,0.05481715169616708,-0.02419891839899759,-0.02569164284634869
2019-09-11,0.04537633993497413,-0.023912308754708473,0.0544770026892927,-0.0049359621804168155,-0.02618990537596686,-0.025536235966746257,0.01748685741766107,-0.024403350338679727,-0.02440400656775182,-0.021836941089789466,-0.02592746384732083,-0.010035735165087451,0.05501306756749242,-0.02477231903164136,0.05496508732307695,0.047968304995809036,0.0548523289465436,-0.024568549953028852,-0.02466157347812168,-0.02383399994272578,-0.027044626023820198,-0.024060567122447963,-0.025920702404390056,-0.026095310497782853,-0.02452081329330163,-0.024914494901386607,-0.024344551587293282,0.034335700549427584,0.05837149095050789,0.05610752369908471,0.05002358299179091,-0.024950535049096202,-0.025183378406664007,-0.02558496307219731,-0.025536306950841595,0.05484400656563064,-0.025160311117777834,0.054143592278730945,-0.024055606344411763,-0.025574367446626174
2019-09-12,0.0459353926220797,-0.0243453490238121,0.05426344815254615,-0.005059285034880363,-0.026048248856787026,-0.025977168440173733,0.017621501181721656,-0.02412561449133715,-0.024610148024462722,-0.021116310104344796,-0.026354743854055965,-0.009980684758223491,0.055390568704681446,-0.025056830110035493,0.055589376278353086,0.048257749449414175,0.05485054743013553,-0.02447148645780648,-0.02468342459335585,-0.02356612527495889,-0.027060696244851332,-0.02408161928696402,-0.025679937736519855,-0.025478814561461786,-0.0244442441560757,-0.023810369596118864,-0.024340157709308856,0.03439024445110213,0.055994612812833494,0.05632541900473552,0.049987283005510724,-0.024533459548889452,-0.025091661087916155,-0.02599238653303016,-0.025467667853173313,0.054895320672342415,-0.02533743973256336,0.05345569996886781,-0.024393407958290588,-0.025849882704926545
2019-09-13,0.04589402378335078,-0.02502081521978751,0.05450061796371279,-0.004938256234197216,-0.025748375854908474,-0.026793941750062653,0.01761861455710729,-0.023975451813561765,-0.025002083770321593,-0.02116945681424026,-0.026629285155296764,-0.00998055956577076,0.05531115463008581,-0.024811178668946273,0.05573382772873038,0.048292385258960124,0.05481544402495578,-0.024865892870293838,-0.02461073404933687,-0.023960175659300975,-0.02709102766246236,-0.024001214782694343,-0.024781395043446487,-0.026263211804571758,-0.024311493508953078,-0.022935772394216826,-0.02457964640926125,0.03429911426312511,0.05551015232740522,0.05699128539311599,0.04893558188848603,-0.024186193702385023,-0.02479881575717251,-0.026304537966620727,-0.0256956662578861,0.054938284468303136,-0.025402758382044706,0.05530863483761859,-0.024405789599510744,-0.02588539042770646
2019-09-16,0.04527910387462199,-0.025568838630980473,0.054369829142682846,-0.004802547132963252,-0.025692974624857954,-0.026728955409011133,0.017726698086087504,-0.023950404147326094,-0.02527793859042125,-0.021737581889693106,-0.02645797152163064,-0.009784603292252777,0.05501391896020166,-0.025463056852724108,0.05589663090163913,0.04894986057557628,0.05511992456592983,-0.025594266532541887,-0.024330740357716134,-0.023467678560863004,-0.027661531727297708,-0.024175629503321833,-0.024909512269506807,-0.026560458153775772,-0.024348247531063863,-0.02338331798712966,-0.02454637468059896,0.03467176466419493,0.0558045483696379,0.05685046845034128,0.04917540651814191,-0.0239640905751342,-0.024742196362945272,-0.02593676087640166,-0.025638048991691215,0.05544745190779826,-0.025306695000300937,0.055456568470396754,-0.0240293190187588,-0.025702434266341938
