date,SYN000,SYN001,SYN002,SYN003,SYN004,SYN005,SYN006,SYN007,SYN008,SYN009,SYN010,SYN011,SYN012,SYN013,SYN014,SYN015,SYN016,SYN017,SYN018,SYN019,SYN020,SYN021,SYN022,SYN023,SYN024,SYN025,SYN026,SYN027,SYN028,SYN029,SYN030,SYN031,SYN032,SYN033,SYN034,SYN035,SYN036,SYN037,SYN038,SYN039
2019-06-13,0.08016687742891347,0.0,0.08511658673652042,0.020219910258952794,0.0,0.0,0.033346272837520965,0.0,0.0,0.08233310841810955,0.0,0.07409906207124232,0.03372170094692756,0.0,0.07515032867354828,0.0796481418195049,0.07792365139264174,0.0,2.7895172136194383e-12,0.0,0.0,0.0,0.0,9.103596598480513e-11,0.07874817921074355,0.0,0.05723945412159177,6.179981899688913e-12,0.08116514791204656,0.0,0.08120678469505113,0.0,9.861031006299708e-12,0.0,0.05991479335335605,0.0,0.0,1.233025568401505e-11,1.1316282444804957e-12,0.0
2019-06-14,0.07935653849275745,0.0,0.08567016863718467,0.02048971209504223,0.0,0.0,0.033099691960524834,0.0,0.0,0.08307475643186457,0.0,0.07437879375915607,0.032786662885796396,0.0,0.07611435684657952,0.07969454830743586,0.07744423889923101,0.0,2.8364061182996967e-12,0.0,0.0,0.0,0.0,9.161139830988623e-11,0.07911147429130747,0.0,0.056426446047387425,6.276108533600377e-12,0.08197330094913177,0.0,0.08020934957838448,0.0,9.850943725609873e-12,0.0,0.060169960694098974,0.0,0.0,1.2393185938844703e-11,1.1486355008888824e-12,0.0
2019-06-17,0.07749533883571545,0.0,0.08495736311646716,0.02040109702065599,0.0,0.0,0.03375454900912909,0.0,0.0,0.08282163557838898,0.0,0.07552224348300253,0.03154058978921191,0.0,0.07702345576184713,0.0794475392958076,0.07830226516675376,0.0,2.8230358620957895e-12,0.0,0.0,0.0,0.0,9.214484226190422e-11,0.0800968775103629,0.0,0.05643627215603088,6.328124912637078e-12,0.08120848420561409,0.0,0.08042794489717993,0.0,9.653370949376905e-12,0.0,0.06056434404923496,0.0,0.0,1.2528805305911518e-11,1.1188774780907041e-12,0.0
2019-06-18,0.0791094879451791,0.0,0.08410269767422375,0.02007587213673042,0.0,0.0,0.03363059559109506,0.0,0.0,0.08356747164395223,0.0,0.0766325910145754,0.03202322932219396,0.0,0.07624654696577042,0.07955620457066609,0.07754009184783546,0.0,2.7574071562346348e-12,0.0,0.0,0.0,0.0,9.173009889246703e-11,0.0787910334738742,0.0,0.057140168425631195,6.287064725682467e-12,0.08015544488913424,0.0,0.08113913361965948,0.0,9.731910178966848e-12,0.0,0.06028943075538587,0.0,0.0,1.2469738167131433e-11,1.116433037546228e-12,0.0
2019-06-19,0.08010281955094134,0.0,0.08348668219744156,0.02024898570910153,0.0,0.0,0.03357431477660734,0.0,0.0,0.08389096325951777,0.0,0.0749231178732059,0.0317115639875695,0.0,0.0771608437228754,0.0801142620428824,0.07779428485747872,0.0,2.7723772555094296e-12,0.0,0.0,0.0,0.0,9.208740633317228e-11,0.07894970418203119,0.0,0.055777979852547815,6.194612024852387e-12,0.08125203880319991,0.0,0.08060581172344353,0.0,9.551249979415927e-12,0.0,0.06040662733699149,0.0,0.0,1.2435049292698766e-11,1.1235292099682571e-12,0.0
2019-06-20,0.08027983212578886,0.0,0.08388208246390762,0.020281014200540876,0.0,0.0,0.03376202856290308,0.0,0.0,0.08472551077214377,0.0,0.07322579867783403,0.03159479208713556,0.0,0.07664981754055455,0.08062067647242845,0.07719960926130608,0.0,2.7640458290891235e-12,0.0,0.0,0.0,0.0,9.179295864433821e-11,0.0787251287711677,0.0,0.0556056511966722,6.201215015663803e-12,0.08205741581304234,0.0,0.08142784702194121,0.0,9.408534463355542e-12,0.0,0.05996279490886909,0.0,0.0,1.2485150279165298e-11,1.1122538798161703e-12,0.0
2019-06-21,0.08074175762520258,0.0,0.08424122628193653,0.020298267041797418,0.0,0.0,0.033130255738260825,0.0,0.0,0.08707239438306445,0.0,0.07164148725712773,0.03205255770501405,0.0,0.07662313962107092,0.0801331083520123,0.07743639667427046,0.0,2.7604409551531838e-12,0.0,0.0,0.0,0.0,9.254093685649939e-11,0.07803432799161243,0.0,0.05538795282097492,6.232673730949071e-12,0.08198158047985646,0.0,0.08162753725748399,0.0,9.630805424767981e-12,0.0,0.05959801064527382,0.0,0.0,1.2768281850843635e-11,1.1074898285530084e-12,0.0
2019-06-24,0.08053315549160131,0.0,0.08301691672138274,0.020280033796355474,0.0,0.0,0.033446450771525214,0.0,0.0,0.08815062549433002,0.0,0.07222102114547295,0.03201508209158968,0.0,0.07605259246918088,0.08015934374365791,0.07845069905052576,0.0,2.7222577018346285e-12,0.0,0.0,0.0,0.0,9.424828999656646e-11,0.07842836812218669,0.0,0.05603289540830688,6.177433872716761e-12,0.07997317291943688,0.0,0.08209933344789047,0.0,9.616507586000778e-12,0.0,0.05914030919968734,0.0,0.0,1.3012534089482878e-11,1.0922907665394408e-12,0.0
2019-06-25,0.08048970640492943,0.0,0.08233793188078647,0.020393169106297453,0.0,0.0,0.03372557681202551,0.0,0.0,0.088289057025645,0.0,0.07212446741355033,0.031477786515532694,0.0,0.07594819178323259,0.08111117594217754,0.07878296252010361,0.0,2.7392921819465967e-12,0.0,0.0,0.0,0.0,9.505402576072841e-11,0.07845958465690182,0.0,0.056465964397473166,6.179332992836043e-12,0.0783729940193185,0.0,0.08269645266333484,0.0,9.391087608726418e-12,0.0,0.05932497873122345,0.0,0.0,1.3022518726227675e-11,1.080819810938087e-12,0.0
2019-06-26,0.0812939345557714,0.0,0.08352670133452283,0.020774025814261993,0.0,0.0,0.033971708884759914,0.0,0.0,0.0876383178755055,0.0,0.07382646990157134,0.03170455308610286,0.0,0.07534719828731866,0.08073418008904307,0.07825390041651398,0.0,2.7598640955384797e-12,0.0,0.0,0.0,0.0,9.638346740864296e-11,0.07769114007680629,0.0,0.05622265707812281,6.260654769887815e-12,0.07728454353651894,0.0,0.08241966029579455,0.0,9.252646726155171e-12,0.0,0.05931100863845057,0.0,0.0,1.319869344852351e-11,1.0794257759167162e-12,0.0
2019-06-27,0.08132875144892363,0.0,0.08391428851946019,0.020920374174383576,0.0,0.0,0.033478801142985445,0.0,0.0,0.08592462176114417,0.0,0.07462370242950883,0.0315581781617998,0.0,0.0761012543661069,0.08073812001651538,0.078266956224587,0.0,2.7628750617349117e-12,0.0,0.0,0.0,0.0,9.554084171482929e-11,0.07790470937151199,0.0,0.05602683091721157,6.2657889927816814e-12,0.07731429184842628,0.0,0.08275388069820071,0.0,9.437860106288452e-12,0.0,0.0591452387912436,0.0,0.0,1.2904270068009037e-11,1.0786095351271548e-12,0.0
2019-06-28,0.08177246264479246,0.0,0.08348187042165699,0.020794598251837146,0.0,0.0,0.03319401716947708,0.0,0.0,0.08827300224354513,0.0,0.07381317424553041,0.030733164645865545,0.0,0.07659553257618587,0.08138582510691693,0.07763480168486309,0.0,2.7816401622237374e-12,0.0,0.0,0.0,0.0,9.770466316157004e-11,0.077971984354428,0.0,0.05707219119375746,6.192496976909415e-12,0.07548089655685805,0.0,0.08305480240169955,0.0,9.237079619762818e-12,0.0,0.05874167637261816,0.0,0.0,1.2976158061338424e-11,1.0754912501979904e-12,0.0
2019-07-01,0.07999999999604715,7.827357885527148e-13,0.07999999999683215,3.5710772551462765e-12,0.0,0.0,0.03314155301944132,0.0,0.0,0.0018200129086583191,0.0,0.07999999999759926,5.354870597153209e-12,0.0,0.07999999999812628,0.07999999999679416,0.0799999999975827,0.0,0.07999999999451017,0.0,0.0,0.0,0.0,3.0833003897686186e-11,0.07772723914418818,0.0,1.3922015620991496e-12,3.2995564388482794e-12,0.01999999997802942,0.06045274795317111,0.07999999999535796,0.0,0.07999999999679547,0.0,0.07999999998981333,0.006858446985130724,2.0737272562617277e-12,3.6158637877083167e-12,9.9912780120313e-13,0.0
2019-07-02,0.08123770674310608,7.827530856664174e-13,0.0800213306100863,3.5782305485629794e-12,0.0,0.0,0.0329035394624497,0.0,0.0,0.0018144430065656217,0.0,0.08071299353246908,5.406866260956177e-12,0.0,0.08068781199325067,0.0794256734197551,0.07951399815381732,0.0,0.08019733158921127,0.0,0.0,0.0,0.0,3.023042406997611e-11,0.0768122782868515,0.0,1.386383204400764e-12,3.359675239556882e-12,0.01991366882012579,0.06023892178358179,0.07989382035363071,0.0,0.08081254399191472,0.0,0.0790290781709012,0.006784860030740121,2.082507602536659e-12,3.702117505364372e-12,1.0139914924257386e-12,0.0
2019-07-03,0.08134248264251479,7.683470993870369e-13,0.07992945041000998,3.607353805796584e-12,0.0,0.0,0.03255581351702357,0.0,0.0,0.0017830497325065427,0.0,0.0813341195712845,5.422096816537603e-12,0.0,0.08297426388812046,0.0782291752704672,0.07793307218632717,0.0,0.07956581653040848,0.0,0.0,0.0,0.0,3.0016120566874085e-11,0.07743852506749709,0.0,1.3945246899204335e-12,3.3523591012504486e-12,0.020511233754077925,0.05999539094967001,0.08027689194871371,0.0,0.07897595702026537,0.0,0.08039924210128707,0.006755515358402161,2.0954414074460297e-12,3.757881567062389e-12,1.0098222628455748e-12,0.0
2019-07-04,0.08027194745691575,7.635737716830672e-13,0.08001990154337593,3.5610857192734113e-12,0.0,0.0,0.03251579195631056,0.0,0.0,0.0017559200620452789,0.0,0.08058876171899629,5.457077897774027e-12,0.0,0.08343889741257436,0.07768955021091134,0.07814990081021413,0.0,0.07965943599074844,0.0,0.0,0.0,0.0,2.989655074717306e-11,0.07803310651007961,0.0,1.3846500563371478e-12,3.3547879313632635e-12,0.020723096475179403,0.05894740914989752,0.07960899869943158,0.0,0.08185344135577738,0.0,0.08007813832430262,0.006665702271942665,2.090293704905971e-12,3.805778584097802e-12,9.83387726374548e-13,0.0
2019-07-05,0.08075702672378166,7.739277587997714e-13,0.07930001458205169,3.5826394139764126e-12,0.0,0.0,0.0327696008021754,0.0,0.0,0.0017078597495747772,0.0,0.08089640335251433,5.4598728418725465e-12,0.0,0.08245977295449614,0.07857587551010535,0.07918627092650805,0.0,0.08022242510691842,0.0,0.0,0.0,0.0,3.044253005595597e-11,0.07769969015298625,0.0,1.3754131597593724e-12,3.3530698947428026e-12,0.02119992421304277,0.05990379736780554,0.07820451309028847,0.0,0.08194321300732244,0.0,0.07847933005176122,0.006694282356876739,2.1200070527030173e-12,3.729850119415052e-12,9.534687124526092e-13,0.0
2019-07-08,0.08042884393409463,7.917490994687247e-13,0.07912000400471932,3.5657780407489157e-12,0.0,0.0,0.03278423944252115,0.0,0.0,0.001712075902953591,0.0,0.08192892696098954,5.47990542449217e-12,0.0,0.08113973046068491,0.07833015845731223,0.07996889773086055,0.0,0.08008374370955731,0.0,0.0,0.0,0.0,3.068350776977871e-11,0.07778638898990552,0.0,1.3531152050994409e-12,3.352827180683346e-12,0.021078990740291046,0.06112529172040189,0.0779341157568139,0.0,0.08136312544059739,0.0,0.07852220393218781,0.0066932627640763215,2.131645279270057e-12,3.730138806257149e-12,9.442925017979583e-13,0.0
2019-07-09,0.07900777182560147,7.729630048226411e-13,0.07884083057983271,3.540000825451819e-12,0.0,0.0,0.032860607200898284,0.0,0.0,0.0017036199123140342,0.0,0.0822033869530663,5.443494687106403e-12,0.0,0.08123895958620106,0.07722482740243322,0.0802676892161304,0.0,0.07994561820033583,0.0,0.0,0.0,0.0,3.045208517242619e-11,0.07746244379081003,0.0,1.330894350134549e-12,3.376805810288332e-12,0.021218923665077417,0.06217601316116069,0.07833400219070509,0.0,0.08221922330007998,0.0,0.078524316179803,0.006771766783875295,2.1304686288438513e-12,3.692846996902191e-12,9.356427916829706e-13,0.0
2019-07-10,0.07863292170681457,7.741359718146999e-13,0.07863890819490554,3.54815774626048e-12,0.0,0.0,0.032811416998451234,0.0,0.0,0.0017096430784187219,0.0,0.08297231979721308,5.497548371329156e-12,0.0,0.07974181284558132,0.07715730067165057,0.08097536011743495,0.0,0.08052908227607491,0.0,0.0,0.0,0.0,3.043404364230109e-11,0.07772200206799433,0.0,1.3607000077709215e-12,3.448089582127999e-12,0.02085302209725846,0.06221893139702315,0.0794776577145061,0.0,0.08206650303377831,0.0,0.07767786152561909,0.0068152564254522294,2.106658528290831e-12,3.731837565305777e-12,9.222494086693307e-13,0.0
2019-07-11,0.07856346984429062,7.753729071092537e-13,0.07873768634828389,3.5343805899010105e-12,0.0,0.0,0.03283716725273854,0.0,0.0,0.0017145973657417893,0.0,0.08279520790158054,5.518822501480743e-12,0.0,0.07983233672596175,0.07627848454166708,0.08112123245991393,0.0,0.08119032240412799,0.0,0.0,0.0,0.0,3.051780310039987e-11,0.0778354693026491,0.0,1.3757522234258451e-12,3.423803493883823e-12,0.020569612708334663,0.06134029139861989,0.0798171159435531,0.0,0.0834602444724889,0.0,0.07713630546011051,0.00677045581803349,2.099062097764543e-12,3.757098518829974e-12,9.022521060583576e-13,0.0
2019-07-12,0.07781397560671857,7.660496823137901e-13,0.07932808446672646,3.4670592846602615e-12,0.0,0.0,0.0325249887081115,0.0,0.0,0.0017668090937314675,0.0,0.0841095704161716,5.4712303031492455e-12,0.0,0.08000503468900703,0.07686300015088475,0.07983432732979288,0.0,0.0802667441521743,0.0,0.0,0.0,0.0,2.9873960473899425e-11,0.07788612186650999,0.0,1.3670359779432802e-12,3.3934315344465053e-12,0.020684643262361004,0.061487224100757694,0.07983798782288792,0.0,0.08384572073617985,0.0,0.07703475248422216,0.006711015062689929,2.0872993411155966e-12,3.769361363002691e-12,8.775798613124578e-13,0.0
2019-07-15,0.07757813424688774,7.529811109355019e-13,0.07952429666380814,3.503329697036724e-12,0.0,0.0,0.032278236267106436,0.0,0.0,0.0017727579959484663,0.0,0.08252393327038073,5.477873058005016e-12,0.0,0.08016341619401426,0.077423451451569,0.07908345479193925,0.0,0.08140106102520683,0.0,0.0,0.0,0.0,3.0235513907348694e-11,0.07852005523555633,0.0,1.3429925403710795e-12,3.4253766957778656e-12,0.020911035529872713,0.05939264729962096,0.08002352184992666,0.0,0.08539263542776764,0.0,0.07727328943566292,0.0067380732633034205,2.0424063775359503e-12,3.745197943225075e-12,9.029841246436277e-13,0.0
2019-07-16,0.07874817866091757,7.621846672940863e-13,0.07887737019743014,3.484461559979215e-12,0.0,0.0,0.032366917257784955,0.0,0.0,0.0017196294896370241,0.0,0.08295115704165637,5.618321135645308e-12,0.0,0.07935686809686326,0.07755533136789555,0.07979451821632558,0.0,0.08143898878384322,0.0,0.0,0.0,0.0,2.950125488996892e-11,0.07776180566287903,0.0,1.3491552250067244e-12,3.368538531853271e-12,0.02056073685277063,0.060009115387200995,0.07997541602421923,0.0,0.08552321129865138,0.0,0.07663638369092324,0.006724371920186751,2.04080143378554e-12,3.786294862273537e-12,9.042151614288856e-13,0.0
2019-07-17,0.07872107224209433,7.816059193730246e-13,0.07886793476229668,3.46504875386831e-12,0.0,0.0,0.032709220467753555,0.0,0.0,0.001676637043773377,0.0,0.08329876635609058,5.4874992263307076e-12,0.0,0.07911143792180184,0.07700443201685658,0.07931483084688792,0.0,0.08146215978524707,0.0,0.0,0.0,0.0,2.908730335626118e-11,0.07808985647601868,0.0,1.3354996943132908e-12,3.406203557785782e-12,0.020663326049938088,0.06043192523049937,0.07965172865678675,0.0,0.0851878838668482,0.0,0.07709574757527235,0.006713040651537386,2.025851476690851e-12,3.8259615069319275e-12,8.824065133465605e-13,0.0
2019-07-18,0.07756928570775123,7.738613720688338e-13,0.08016969226407814,3.4190079886950712e-12,0.0,0.0,0.03262578204842989,0.0,0.0,0.0016918395054114645,0.0,0.08315422269847679,5.545409571847091e-12,0.0,0.07911736551612836,0.0771959716998609,0.07948989457953692,0.0,0.08076782496913174,0.0,0.0,0.0,0.0,2.8779973452442424e-11,0.07802565725764392,0.0,1.3884912862784285e-12,3.332511185809437e-12,0.02068418217561444,0.060488918660842085,0.07953158923870261,0.0,0.08563803695312251,0.0,0.07710140513435453,0.006748331540918516,2.0363564013457004e-12,3.847280047656348e-12,8.732307170742894e-13,0.0
2019-07-19,0.07750642348633209,7.74495174265008e-13,0.07938318675905999,3.4417140784907133e-12,0.0,0.0,0.03219634365145183,0.0,0.0,0.0016643404467214917,0.0,0.08347195743930956,5.527119007452352e-12,0.0,0.07818568460327317,0.07681109226901099,0.07798487117273765,0.0,0.08218558862721212,0.0,0.0,0.0,0.0,2.9006539887666835e-11,0.07773322822386396,0.0,1.3483388231303077e-12,3.3091718241633993e-12,0.02113891062659976,0.06100994112158684,0.08054304007211044,0.0,0.08601371729958643,0.0,0.07733714943509543,0.006834524715839835,2.0257291675488334e-12,3.903023358907356e-12,8.725244856843524e-13,0.0
2019-07-22,0.07638569292281149,7.704087819046319e-13,0.07968515700126978,3.479107548186139e-12,0.0,0.0,0.03208583062433175,0.0,0.0,0.0016248714950353733,0.0,0.0818517907285336,5.476520856578301e-12,0.0,0.0782660964075826,0.07613000864542276,0.07864659755647536,0.0,0.08388751378288775,0.0,0.0,0.0,0.0,2.8981622868230092e-11,0.07872620237537054,0.0,1.33744386841101e-12,3.323996781379511e-12,0.021805861706859667,0.06080543862607497,0.08226284222933791,0.0,0.08345133589664262,0.0,0.07765260552509476,0.006732154426112853,2.028914700341361e-12,3.889756669805381e-12,8.686988449951935e-13,0.0
2019-07-23,0.07728668878068165,7.503677819648616e-13,0.08010230990248879,3.4647842325540546e-12,0.0,0.0,0.03215165569915454,0.0,0.0,0.0016676659999145052,0.0,0.08024321188460806,5.491644251564171e-12,0.0,0.07935450287165381,0.0761637814773365,0.07824425270365296,0.0,0.08312512072777167,0.0,0.0,0.0,0.0,2.8998403535796244e-11,0.07860741940653568,0.0,1.3568102306812383e-12,3.2926440732662043e-12,0.022348882629043543,0.060163419134478424,0.08197608466660267,0.0,0.08376161776125096,0.0,0.07803605658742142,0.006767329717253303,2.070649315330342e-12,3.8757040725367204e-12,8.507223436102039e-13,0.0
2019-07-24,0.0775372850419452,7.567266094860858e-13,0.07977115773061919,3.444028579068274e-12,0.0,0.0,0.03223815882028847,0.0,0.0,0.0017211591382753602,0.0,0.0806382840357233,5.517100954530726e-12,0.0,0.07973803857806012,0.07657934288306016,0.07887618538484754,0.0,0.08321661736826909,0.0,0.0,0.0,0.0,2.8647579226275047e-11,0.07829615910190481,0.0,1.3744336170623774e-12,3.2991347820844104e-12,0.02211486039305392,0.060079948675207544,0.080755099864479,0.0,0.0834155226336819,0.0,0.07815601885627764,0.006866161444496715,2.073389474287935e-12,3.85791153489712e-12,8.399393243341302e-13,0.0
2019-07-25,0.07619609062958504,7.423091537942595e-13,0.0788675164796898,3.427559696528824e-12,0.0,0.0,0.032315066777194125,0.0,0.0,0.0017520745663530165,0.0,0.08110423432037507,5.493144005724598e-12,0.0,0.08015852207835698,0.07718860264972575,0.07900089440678801,0.0,0.0831584321299848,0.0,0.0,0.0,0.0,2.890642990310129e-11,0.07779417284497836,0.0,1.366314924448892e-12,3.2249657606766913e-12,0.02168160735662471,0.060412054064669915,0.08058167467818658,0.0,0.08406248099267519,0.0,0.07883446976057255,0.006892106214313782,2.0784881943270158e-12,3.871438366426913e-12,8.159524400998231e-13,0.0
2019-07-26,0.07782682725563878,7.385706978590046e-13,0.08035437851212195,3.3870233680589172e-12,0.0,0.0,0.03244502180350508,0.0,0.0,0.0017549186812187486,0.0,0.08143644717946152,5.5037502636227216e-12,0.0,0.07758087469951136,0.07756307392615656,0.07931507968293366,0.0,0.08354893636981481,0.0,0.0,0.0,0.0,2.9156303261954314e-11,0.07788040119483654,0.0,1.3557475242303138e-12,3.2423159800391637e-12,0.022069989646175604,0.060424180058122626,0.08004605923481706,0.0,0.08352067896239926,0.0,0.07716960629607557,0.007063526447145526,2.0496248180861246e-12,3.8371929772304495e-12,7.950732248211641e-13,0.0
2019-07-29,0.07807299547450625,7.232189265861963e-13,0.0801460060258331,3.3832119701880973e-12,0.0,0.0,0.03163991199251576,0.0,0.0,0.0017732961256028174,0.0,0.07923039048826823,5.523969080261635e-12,0.0,0.07967327228451836,0.07810617495904483,0.07918572138315755,0.0,0.08326748039357998,0.0,0.0,0.0,0.0,2.968621851014683e-11,0.07715929286622618,0.0,1.3134781548276629e-12,3.2579030079649453e-12,0.02232529677262285,0.06137450227499008,0.08082945638287974,0.0,0.08375205306024228,0.0,0.07644209094780591,0.007022058517668252,2.0667614078684255e-12,3.794649486696506e-12,7.887162614846419e-13,0.0
2019-07-30,0.07801691452400213,7.293696728315395e-13,0.0801068076529683,3.387001143699801e-12,0.0,0.0,0.03143168301474661,0.0,0.0,0.0017359241170266041,0.0,0.07927997128510322,5.48114363383434e-12,0.0,0.08085675309205043,0.07766239787585405,0.07952482328615756,0.0,0.08299756476099289,0.0,0.0,0.0,0.0,2.922127661793734e-11,0.0776045537396143,0.0,1.2907124761059214e-12,3.1867284916976044e-12,0.02247979525047731,0.06176965052721869,0.07991405268155038,0.0,0.08373885758614974,0.0,0.0758347246798858,0.0070455258762527105,2.0823830808236835e-12,3.7930418772808734e-12,7.77855881698667e-13,0.0
2019-07-31,0.07746589800166044,7.318321834119984e-13,0.08082443433629558,3.4154805520220913e-12,0.0,0.0,0.031178753510214853,0.0,0.0,0.001726869147032269,0.0,0.08089033682215284,5.585294362426083e-12,0.0,0.08217714716989807,0.07610123318034676,0.07896232022463397,0.0,0.08322132010018006,0.0,0.0,0.0,0.0,2.952450478088869e-11,0.07749090507135938,0.0,1.2907347656880995e-12,3.2029053259972642e-12,0.022319058402724707,0.06147995030293048,0.07850254021557104,0.0,0.08609526018669834,0.0,0.07457424039089038,0.00698973288697405,2.0969761522976852e-12,3.800586605477283e-12,7.887147218886923e-13,0.0
2019-08-01,0.07999999999845923,1.1642517759783933e-12,0.079999999998877,0.0799999999734283,0.0,6.224209855134923e-14,0.07780646801487906,0.0,0.0,0.0017347677314887365,0.0,1.2033114356769277e-11,5.339051051426372e-12,3.34579175163684e-11,0.08000000000088772,0.07523661738602716,0.07946945503873967,1.2490364790890295e-12,3.830599845166299e-11,3.02977235167445e-12,0.0,0.0,0.0,2.1246547974758566e-11,0.057447844507917185,0.0,1.0763931218624965e-11,0.07999999998931107,2.0099705499667808e-11,0.059842255371795085,0.07999999999788138,0.0,4.319618061937266e-13,2.0868294067240212e-11,0.07999999997483251,0.006900295745981424,9.473510458612083e-13,0.06156229619992267,0.019999999897793688,2.7788470743402144e-12
2019-08-02,0.08097178526832913,1.178291603119815e-12,0.08004879709242768,0.07892481759196951,0.0,6.179934046788078e-14,0.07813974204742401,0.0,0.0,0.0017549454874095812,0.0,1.2185636163379221e-11,5.3516626506540185e-12,3.250055109445611e-11,0.08071319207327664,0.07535867152925192,0.07929046768464455,1.2737032400768168e-12,3.7885662568927214e-11,3.0176982194787424e-12,0.0,0.0,0.0,2.0716756941974743e-11,0.05722146074079873,0.0,1.0838471777109261e-11,0.07899262449310905,1.936730735161698e-11,0.060262761947379055,0.07953751381626736,0.0,4.38534363014947e-13,2.0671665349754267e-11,0.08106717197351027,0.00690283017050444,9.58517832838655e-13,0.060988364201330164,0.01982485371317698,2.7446089040210406e-12
2019-08-05,0.08002731139048155,1.1786196497963884e-12,0.07873762745384183,0.07914576655068217,0.0,6.196101366879565e-14,0.07770212249536995,0.0,0.0,0.0018057175031528834,0.0,1.2193620829260222e-11,5.2949642523258856e-12,3.2793244140817925e-11,0.08114418249727538,0.07455617185141576,0.07977786661166814,1.2578577158411472e-12,3.750949972169007e-11,3.0190647021647334e-12,0.0,0.0,0.0,2.11606482171701e-11,0.05731212763866386,0.0,1.074412089556933e-11,0.07931251816956089,1.9253190141116238e-11,0.06044604638029946,0.08046840593072951,0.0,4.4377456577483485e-13,2.028890719960323e-11,0.08195988816475709,0.006925029532567415,9.587784094994118e-13,0.0604866838117906,0.020192533848771663,2.813444244908258e-12
2019-08-06,0.08078941225504828,1.1777243016450866e-12,0.07986378452129098,0.07955229100340765,0.0,6.161663135483225e-14,0.07747659553165222,0.0,0.0,0.0018050402959405392,0.0,1.2311730549769725e-11,5.291472174682183e-12,3.291896158809622e-11,0.08226035372416118,0.0749018004487312,0.07906769846327298,1.2548516623082401e-12,3.867330367988115e-11,3.0795380871869983e-12,0.0,0.0,0.0,2.1133551551607786e-11,0.05734035663769187,0.0,1.0776531966056742e-11,0.07874679271676925,1.9295833497673625e-11,0.060545685374651305,0.07922996404204725,0.0,4.3720431693774155e-13,2.014588761438113e-11,0.08172776511691542,0.006992232261747617,9.528346888391406e-13,0.05958398667168998,0.020116240764722296,2.7489216803972825e-12
2019-08-07,0.08087314206986909,1.168521679959836e-12,0.07960944356611618,0.07944818824711501,0.0,6.1126425467778e-14,0.07656458752666309,0.0,0.0,0.0018168434366933022,0.0,1.230319739688483e-11,5.184188446789753e-12,3.261860904466909e-11,0.0834151789343751,0.07418769620459457,0.07897628687851561,1.2190208130694947e-12,3.8026283002439856e-11,3.0263965563468556e-12,0.0,0.0,0.0,2.1424088835732778e-11,0.05785411160459602,0.0,1.0589913905411363e-11,0.07887605754398067,1.963403120674315e-11,0.059843999546689904,0.0800810765424943,0.0,4.3680836937689996e-13,2.005113767463405e-11,0.08185399971043009,0.006979531003863637,9.364902068543276e-13,0.05955789427806319,0.020061962736462866,2.797464478753531e-12
2019-08-08,0.08252923127092078,1.1679342274035743e-12,0.07855478357684233,0.07930116858980038,0.0,6.257368558555358e-14,0.07685114451591747,0.0,0.0,0.0018312179155375674,0.0,1.2231688854997848e-11,5.082707829577465e-12,3.279273806032031e-11,0.083789429182496,0.07504020822598952,0.0786672013745167,1.1564408636637373e-12,3.8066091961971e-11,2.997434451095153e-12,0.0,0.0,0.0,2.137428266027457e-11,0.057409968044516216,0.0,1.0461338361688688e-11,0.07961274088899867,1.9625185968082775e-11,0.05736846587256336,0.08189664040151345,0.0,4.382852765587323e-13,2.0023507292083605e-11,0.08130944282074548,0.007004379750252188,9.422882363574855e-13,0.058788697824966596,0.02004527957521619,2.784397561715238e-12
2019-08-09,0.08159823240011543,1.1319630689165566e-12,0.07872328977502983,0.0810663125753484,0.0,6.248564181806897e-14,0.07614021729194127,0.0,0.0,0.0018498186443953787,0.0,1.2054128740670484e-11,5.077321371444105e-12,3.293561071268239e-11,0.08423163360623477,0.07472119077149193,0.07825257761097476,1.1687660380617122e-12,3.840021272469976e-11,3.034327284349235e-12,0.0,0.0,0.0,2.1684678314417864e-11,0.05762208126885371,0.0,1.0591801591843764e-11,0.07967738170701408,1.977942737518434e-11,0.05687370581803526,0.08079351253084739,0.0,4.442856430524731e-13,1.9995179237256652e-11,0.08179775721417572,0.006938461194633563,9.43963389329498e-13,0.05969022302134763,0.02002360439941275,2.8436923805563464e-12
2019-08-12,0.08096741395046943,1.1378522633277674e-12,0.07889071181038648,0.08191640183385049,0.0,6.260904348498558e-14,0.07812436408596568,0.0,0.0,0.0018365427445926625,0.0,1.1954689641862364e-11,5.199434031685065e-12,3.356116225323879e-11,0.08320199229984587,0.07437190514828626,0.07872921029954293,1.1773672977414485e-12,3.865647306078065e-11,3.0255463191202545e-12,0.0,0.0,0.0,2.1652486877964834e-11,0.05632690412716139,0.0,1.1007965318795315e-11,0.08057160232874312,1.9730735799526424e-11,0.05649067489619385,0.0809294281999557,0.0,4.401781882532079e-13,2.0223852978000505e-11,0.08219832454894772,0.006876349696560335,9.70062106476166e-13,0.05923395236300913,0.01933422149482985,2.858415350476847e-12
