date,gross,net,benchmark,active,gross_active,turnover,cost,rebalance
2019-10-07,0.0041270117354613575,0.0041270117354613575,0.00040948741618349526,0.0037175243192778622,0.0037175243192778622,0.0,0.0,False
2019-10-08,0.0047128468054711235,0.0047128468054711235,0.0030692388042880417,0.0016436080011830818,0.0016436080011830818,0.0,0.0,False
2019-10-09,-0.003971650418879248,-0.003971650418879248,-0.00689762940675198,0.0029259789878727316,0.0029259789878727316,0.0,0.0,False
2019-10-10,-0.011918733936512452,-0.011918733936512452,-0.0114421640567029,-0.0004765698798095512,-0.0004765698798095512,0.0,0.0,False
2019-10-11,-0.01606664829733627,-0.01606664829733627,-0.016454787596252782,0.0003881392989165122,0.0003881392989165122,0.0,0.0,False
2019-10-14,-0.0026174867184238625,-0.0026174867184238625,-0.0031940861791443006,0.000576599460720438,0.000576599460720438,0.0,0.0,False
2019-10-15,-0.004529902555771204,-0.004529902555771204,-0.007840072212897998,0.003310169657126794,0.003310169657126794,0.0,0.0,False
2019-10-16,-0.0008941269754361308,-0.0008941269754361308,7.18994594477633e-05,-0.0009660264348838941,-0.0009660264348838941,0.0,0.0,False
2019-10-17,0.018684138502267415,0.018684138502267415,0.02021910804958335,-0.0015349695473159362,-0.0015349695473159362,0.0,0.0,False
2019-10-18,0.0031833232198728405,0.0031833232198728405,0.0018286951926068593,0.0013546280272659812,0.0013546280272659812,0.0,0.0,False
2019-10-21,-0.009320935121615824,-0.009320935121615824,-0.008645615857057757,-0.000675319264558067,-0.000675319264558067,0.0,0.0,False
2019-10-22,-0.003393452552713028,-0.003393452552713028,0.002455246187783233,-0.005848698740496261,-0.005848698740496261,0.0,0.0,False
2019-10-23,-0.00531246871224699,-0.00531246871224699,-0.003487410839741879,-0.0018250578725051113,-0.0018250578725051113,0.0,0.0,False
2019-10-24,-0.010571330968110484,-0.010571330968110484,-0.009090793386392336,-0.0014805375817181481,-0.0014805375817181481,0.0,0.0,False
2019-10-25,0.0019790624366455424,0.0019790624366455424,0.00019556657125244627,0.0017834958653930961,0.0017834958653930961,0.0,0.0,False
2019-10-28,0.002497807830023659,0.002497807830023659,0.004201365839222571,-0.001703558009198912,-0.001703558009198912,0.0,0.0,False
2019-10-29,-0.0059929089524526635,-0.0059929089524526635,-0.009194041408448364,0.0032011324559957,0.0032011324559957,0.0,0.0,False
2019-10-30,0.009775023391252503,0.009775023391252503,0.005836990920698962,0.003938032470553542,0.003938032470553542,0.0,0.0,False
2019-10-31,-0.006113806399730846,-0.006113806399730846,-0.0069825746473540645,0.0008687682476232186,0.0008687682476232186,0.0,0.0,False
2019-11-01,-0.005713333210433409,-0.005991555321836463,-0.003105583470388082,-0.0028859718514483807,-0.0026077497400453266,0.27822211140305386,0.00027822211140305384,True
2019-11-04,0.01633404907883685,0.01633404907883685,0.018600584214197677,-0.002266535135360827,-0.002266535135360827,0.0,0.0,False
2019-11-05,-0.0037271602582952344,-0.0037271602582952344,-0.003948380053617705,0.000221219795322471,0.000221219795322471,0.0,0.0,False
2019-11-06,0.012975240882856183,0.012975240882856183,0.01365413862948131,-0.0006788977466251275,-0.0006788977466251275,0.0,0.0,False
2019-11-07,0.0016617567752792994,0.0016617567752792994,0.003262237485217139,-0.0016004807099378395,-0.0016004807099378395,0.0,0.0,False
2019-11-08,0.00481247337315888,0.00481247337315888,-0.0004271476867008692,0.005239621059859749,0.005239621059859749,0.0,0.0,False
2019-11-11,0.0017782206414458984,0.0017782206414458984,3.776408569958244e-05,0.001740456555746316,0.001740456555746316,0.0,0.0,False
2019-11-12,0.0003497267923851669,0.0003497267923851669,0.001976578086493657,-0.00162685129410849,-0.00162685129410849,0.0,0.0,False
2019-11-13,-0.005018237559903229,-0.005018237559903229,-0.0035004403720115393,-0.0015177971878916896,-0.0015177971878916896,0.0,0.0,False
2019-11-14,0.00072111298665569,0.00072111298665569,0.002637100447275633,-0.001915987460619943,-0.001915987460619943,0.0,0.0,False
2019-11-15,-0.013147096640848746,-0.013147096640848746,-0.010572502880896121,-0.002574593759952625,-0.002574593759952625,0.0,0.0,False
2019-11-18,0.005948982595621259,0.005948982595621259,0.006490919895093889,-0.00054193729947263,-0.00054193729947263,0.0,0.0,False
2019-11-19,0.0025974813161643447,0.0025974813161643447,0.003976204210083548,-0.0013787228939192036,-0.0013787228939192036,0.0,0.0,False
2019-11-20,-0.0032002096358898354,-0.0032002096358898354,-0.002296054556980367,-0.0009041550789094686,-0.0009041550789094686,0.0,0.0,False
2019-11-21,-0.002845142889954705,-0.002845142889954705,0.0003488691329712717,-0.0031940120229259766,-0.0031940120229259766,0.0,0.0,False
2019-11-22,0.0055047852155556635,0.0055047852155556635,0.006976797587374584,-0.0014720123718189202,-0.0014720123718189202,0.0,0.0,False
2019-11-25,-0.007157042258014798,-0.007157042258014798,-0.00882876891521662,0.0016717266572018226,0.0016717266572018226,0.0,0.0,False
2019-11-26,0.008145105124341818,0.008145105124341818,0.008116307171986983,2.8797952354834427e-05,2.8797952354834427e-05,0.0,0.0,False
2019-11-27,-0.016594041178101045,-0.016594041178101045,-0.014536168725445813,-0.0020578724526552315,-0.0020578724526552315,0.0,0.0,False
2019-11-28,-0.0037536053764137926,-0.0037536053764137926,-0.004073083100772739,0.0003194777243589464,0.0003194777243589464,0.0,0.0,False
2019-11-29,-0.006404046506774035,-0.006404046506774035,-0.011109863926528463,0.0047058174197544276,0.0047058174197544276,0.0,0.0,False
2019-12-02,-0.00711086424575612,-0.007385467806501159,-0.007067387222200312,-0.0003180805843008474,-4.3477023555808444e-05,0.2746035607450388,0.0002746035607450388,True
2019-12-03,0.015192478225796242,0.015192478225796242,0.01544734482362067,-0.0002548665978244283,-0.0002548665978244283,0.0,0.0,False
2019-12-04,0.006576351724248719,0.006576351724248719,0.00863063649421761,-0.0020542847699688907,-0.0020542847699688907,0.0,0.0,False
2019-12-05,-0.013369064112858587,-0.013369064112858587,-0.012286263319980045,-0.0010828007928785424,-0.0010828007928785424,0.0,0.0,False
2019-12-06,-0.012729440663502376,-0.012729440663502376,-0.01196482434423331,-0.000764616319269067,-0.000764616319269067,0.0,0.0,False
2019-12-09,-0.023822397448014627,-0.023822397448014627,-0.020334106394167523,-0.003488291053847105,-0.003488291053847105,0.0,0.0,False
2019-12-10,-0.008151212371884538,-0.008151212371884538,-0.005704077729142174,-0.0024471346427423647,-0.0024471346427423647,0.0,0.0,False
2019-12-11,0.018384445833559287,0.018384445833559287,0.016549226460498622,0.0018352193730606647,0.0018352193730606647,0.0,0.0,False
2019-12-12,0.0002636576431364239,0.0002636576431364239,0.005656595723325523,-0.005392938080189099,-0.005392938080189099,0.0,0.0,False
2019-12-13,-0.0011967483977570043,-0.0011967483977570043,-0.0003488436625084736,-0.0008479047352485307,-0.0008479047352485307,0.0,0.0,False
2019-12-16,0.009921510310346871,0.009921510310346871,0.009032223187410468,0.0008892871229364031,0.0008892871229364031,0.0,0.0,False
2019-12-17,-0.016576611975831285,-0.016576611975831285,-0.015516834847334652,-0.001059777128496633,-0.001059777128496633,0.0,0.0,False
2019-12-18,-0.008047556534189471,-0.008047556534189471,-0.004996944098729612,-0.0030506124354598594,-0.0030506124354598594,0.0,0.0,False
2019-12-19,-0.0028797770427409076,-0.0028797770427409076,-0.003190477031794983,0.0003106999890540754,0.0003106999890540754,0.0,0.0,False
2019-12-20,-0.0014181892631994026,-0.0014181892631994026,0.0006982727023733364,-0.002116461965572739,-0.002116461965572739,0.0,0.0,False
2019-12-23,0.010958059261391841,0.010958059261391841,0.007980152217377127,0.002977907044014714,0.002977907044014714,0.0,0.0,False
2019-12-24,0.0007895560491830104,0.0007895560491830104,0.0028401597057488167,-0.0020506036565658063,-0.0020506036565658063,0.0,0.0,False
2019-12-25,0.0031194366005907843,0.0031194366005907843,0.0008074580149732447,0.00231197858561754,0.00231197858561754,0.0,0.0,False
2019-12-26,-0.0028266498077085585,-0.0028266498077085585,-0.0057725591424553045,0.002945909334746746,0.002945909334746746,0.0,0.0,False
2019-12-27,0.0036973248994764487,0.0036973248994764487,0.0022036393810926504,0.0014936855183837984,0.0014936855183837984,0.0,0.0,False
2019-12-30,0.018567355039394808,0.018567355039394808,0.016816803664076257,0.00175055137531855,0.00175055137531855,0.0,0.0,False
2019-12-31,-0.004951999226512976,-0.004951999226512976,-0.004035309464770676,-0.0009166897617423004,-0.0009166897617423004,0.0,0.0,False
2020-01-01,-0.00620946981709987,-0.006506895594854263,-0.008426470038134697,0.0019195744432804343,0.002217000221034827,0.29742577775439283,0.0002974257777543929,True
2020-01-02,0.01348282600125342,0.01348282600125342,0.015363898509023052,-0.0018810725077696312,-0.0018810725077696312,0.0,0.0,False
2020-01-03,-0.0009942045508813768,-0.0009942045508813768,-0.0009025134895348882,-9.169106134648863e-05,-9.169106134648863e-05,0.0,0.0,False
2020-01-06,0.007592158470360153,0.007592158470360153,0.010249847561271062,-0.0026576890909109094,-0.0026576890909109094,0.0,0.0,False
2020-01-07,0.0027177228527020493,0.0027177228527020493,0.0003319818625127009,0.0023857409901893484,0.0023857409901893484,0.0,0.0,False
2020-01-08,0.00984720461381619,0.00984720461381619,0.01231471551323029,-0.0024675108994140996,-0.0024675108994140996,0.0,0.0,False
2020-01-09,0.006025773301585353,0.006025773301585353,0.005158204249758799,0.0008675690518265538,0.0008675690518265538,0.0,0.0,False
2020-01-10,0.007446368983159252,0.007446368983159252,0.0035674409196410303,0.0038789280635182217,0.0038789280635182217,0.0,0.0,False
2020-01-13,0.013546693501938739,0.013546693501938739,0.014029742808326251,-0.00048304930638751187,-0.00048304930638751187,0.0,0.0,False
2020-01-14,-0.007225476009416385,-0.007225476009416385,-0.004502459421606095,-0.00272301658781029,-0.00272301658781029,0.0,0.0,False
2020-01-15,-0.0033181125992335246,-0.0033181125992335246,-0.007170772003724636,0.003852659404491111,0.003852659404491111,0.0,0.0,False
2020-01-16,-0.005833505647609034,-0.005833505647609034,-0.005711052323107551,-0.00012245332450148364,-0.00012245332450148364,0.0,0.0,False
2020-01-17,0.0018866329333208042,0.0018866329333208042,0.004183891992755581,-0.002297259059434777,-0.002297259059434777,0.0,0.0,False
2020-01-20,-0.010600233841713946,-0.010600233841713946,-0.009044198841107312,-0.0015560350006066336,-0.0015560350006066336,0.0,0.0,False
2020-01-21,0.01207970269806754,0.01207970269806754,0.007583759650868717,0.0044959430471988235,0.0044959430471988235,0.0,0.0,False
2020-01-22,-0.005421605931347961,-0.005421605931347961,-0.0030762964166967527,-0.0023453095146512082,-0.0023453095146512082,0.0,0.0,False
2020-01-23,0.00041399893251422345,0.00041399893251422345,0.0007742750335190888,-0.00036027610100486536,-0.00036027610100486536,0.0,0.0,False
2020-01-24,-0.01701781617302588,-0.01701781617302588,-0.01638919141837891,-0.0006286247546469712,-0.0006286247546469712,0.0,0.0,False
2020-01-27,-0.00574783223575916,-0.00574783223575916,-0.003649019866470417,-0.002098812369288743,-0.002098812369288743,0.0,0.0,False
2020-01-28,-0.005286395948012952,-0.005286395948012952,-0.005211069719928166,-7.532622808478599e-05,-7.532622808478599e-05,0.0,0.0,False
2020-01-29,-0.0014658100130952294,-0.0014658100130952294,-0.0013948975436408385,-7.091246945439096e-05,-7.091246945439096e-05,0.0,0.0,False
2020-01-30,0.005852936836147073,0.005852936836147073,0.006949791629305655,-0.0010968547931585818,-0.0010968547931585818,0.0,0.0,False
2020-01-31,0.004752258401013062,0.004752258401013062,0.004671543998205767,8.071440280729442e-05,8.071440280729442e-05,0.0,0.0,False
2020-02-03,0.002002366107616482,0.0017023661077462684,-0.0004891490291131619,0.0021915151368594303,0.002491515136729644,0.2999999998702135,0.00029999999987021344,True
2020-02-04,-0.0043762781531613395,-0.0043762781531613395,-0.006123922829788146,0.0017476446766268063,0.0017476446766268063,0.0,0.0,False
2020-02-05,0.00011067286111207989,0.00011067286111207989,0.0029959013789064887,-0.002885228517794409,-0.002885228517794409,0.0,0.0,False
2020-02-06,-0.006245586302694231,-0.006245586302694231,-0.00926617806331385,0.00302059176061962,0.00302059176061962,0.0,0.0,False
2020-02-07,0.0008856799839806407,0.0008856799839806407,0.0024823707657987905,-0.0015966907818181497,-0.0015966907818181497,0.0,0.0,False
2020-02-10,0.01003619024651905,0.01003619024651905,0.008869344635107376,0.0011668456114116744,0.0011668456114116744,0.0,0.0,False
2020-02-11,0.005008833340314511,0.005008833340314511,-0.00022009564756749847,0.00522892898788201,0.00522892898788201,0.0,0.0,False
2020-02-12,0.0047303176302882066,0.0047303176302882066,0.0031860016290573712,0.0015443160012308353,0.0015443160012308353,0.0,0.0,False
2020-02-13,0.0042045399574084825,0.0042045399574084825,0.005596210162899613,-0.0013916702054911304,-0.0013916702054911304,0.0,0.0,False
2020-02-14,0.012233988599162554,0.012233988599162554,0.014173324702877613,-0.001939336103715059,-0.001939336103715059,0.0,0.0,False
2020-02-17,0.0013568959299541607,0.0013568959299541607,0.0014124299254808172,-5.5533995526656525e-05,-5.5533995526656525e-05,0.0,0.0,False
2020-02-18,-0.01188319758376331,-0.01188319758376331,-0.006298345226765039,-0.005584852356998271,-0.005584852356998271,0.0,0.0,False
2020-02-19,-0.0049038804906225,-0.0049038804906225,-0.0057194406449477845,0.0008155601543252842,0.0008155601543252842,0.0,0.0,False
2020-02-20,-0.0022960904619134335,-0.0022960904619134335,-0.006221837913352929,0.003925747451439495,0.003925747451439495,0.0,0.0,False
2020-02-21,-0.01072592814805088,-0.01072592814805088,-0.009674053951814067,-0.0010518741962368128,-0.0010518741962368128,0.0,0.0,False
2020-02-24,-0.00724697329484705,-0.00724697329484705,-0.005845940638218081,-0.001401032656628969,-0.001401032656628969,0.0,0.0,False
2020-02-25,-0.0014929490864357426,-0.0014929490864357426,0.0003333709991766966,-0.0018263200856124392,-0.0018263200856124392,0.0,0.0,False
2020-02-26,0.004347221000031924,0.004347221000031924,0.004766736809183379,-0.0004195158091514547,-0.0004195158091514547,0.0,0.0,False
2020-02-27,0.0016878589514604564,0.0016878589514604564,0.0008121417846992771,0.0008757171667611793,0.0008757171667611793,0.0,0.0,False
2020-02-28,-0.010252588848137765,-0.010252588848137765,-0.009783248832960608,-0.0004693400151771568,-0.0004693400151771568,0.0,0.0,False
2020-03-02,0.006976225446224836,0.006676225446640262,0.008637657495114345,-0.001961432048474083,-0.0016614320488895096,0.29999999958457363,0.00029999999958457365,True
2020-03-03,0.003130211318480308,0.003130211318480308,0.0027407995429349218,0.00038941177554538626,0.00038941177554538626,0.0,0.0,False
2020-03-04,-0.007366826560992912,-0.007366826560992912,-0.004319271077985075,-0.0030475554830078364,-0.0030475554830078364,0.0,0.0,False
2020-03-05,-0.006013844499386336,-0.006013844499386336,-0.00914685038992092,0.003133005890534584,0.003133005890534584,0.0,0.0,False
2020-03-06,0.0026681101186736738,0.0026681101186736738,0.002043942908989537,0.0006241672096841369,0.0006241672096841369,0.0,0.0,False
2020-03-09,0.0035141022011712488,0.0035141022011712488,0.005721235047345903,-0.0022071328461746543,-0.0022071328461746543,0.0,0.0,False
2020-03-10,-0.01601725044373716,-0.01601725044373716,-0.01234784089870185,-0.0036694095450353088,-0.0036694095450353088,0.0,0.0,False
2020-03-11,0.0054872210283441625,0.0054872210283441625,-0.001661754821027639,0.007148975849371801,0.007148975849371801,0.0,0.0,False
2020-03-12,0.0018503505884164741,0.0018503505884164741,0.00032865607003709427,0.0015216945183793799,0.0015216945183793799,0.0,0.0,False
2020-03-13,-0.006886790129916406,-0.006886790129916406,-0.010156534612198724,0.003269744482282318,0.003269744482282318,0.0,0.0,False
2020-03-16,-0.0030788810231297437,-0.0030788810231297437,0.00411910022799747,-0.007197981251127214,-0.007197981251127214,0.0,0.0,False
2020-03-17,-0.008444278629515243,-0.008444278629515243,-0.00855453766277275,0.00011025903325750756,0.00011025903325750756,0.0,0.0,False
2020-03-18,0.0058446852264029585,0.0058446852264029585,0.009540633258811632,-0.003695948032408673,-0.003695948032408673,0.0,0.0,False
2020-03-19,0.008660072364947686,0.008660072364947686,0.008390331857062646,0.00026974050788504053,0.00026974050788504053,0.0,0.0,False
2020-03-20,-0.008985676145177434,-0.008985676145177434,-0.0009404255339845571,-0.008045250611192876,-0.008045250611192876,0.0,0.0,False
2020-03-23,0.0028209516289155307,0.0028209516289155307,-0.00018263479967432935,0.00300358642858986,0.00300358642858986,0.0,0.0,False
2020-03-24,-0.01864513995581557,-0.01864513995581557,-0.02011202236346011,0.0014668824076445389,0.0014668824076445389,0.0,0.0,False
2020-03-25,-0.006418286781686752,-0.006418286781686752,-0.004644014410173463,-0.0017742723715132892,-0.0017742723715132892,0.0,0.0,False
2020-03-26,-0.0016991538931539355,-0.0016991538931539355,-0.004101918541406363,0.0024027646482524274,0.0024027646482524274,0.0,0.0,False
2020-03-27,-0.00733493098130668,-0.00733493098130668,-0.009130159660607061,0.001795228679300381,0.001795228679300381,0.0,0.0,False
2020-03-30,0.011754696270792876,0.011754696270792876,0.009734415857505242,0.0020202804132876343,0.0020202804132876343,0.0,0.0,False
2020-03-31,0.008139609203410385,0.008139609203410385,0.010987659839460498,-0.002848050636050113,-0.002848050636050113,0.0,0.0,False
2020-04-01,-0.010535123635405753,-0.010808917576974672,-0.011536308824484611,0.0007273912475099387,0.0010011851890788584,0.27379394156891984,0.0002737939415689199,True
2020-04-02,-0.005944342339058879,-0.005944342339058879,-0.006899733991375342,0.0009553916523164629,0.0009553916523164629,0.0,0.0,False
2020-04-03,0.004946154383437026,0.004946154383437026,0.002582533412550687,0.0023636209708863395,0.0023636209708863395,0.0,0.0,False
2020-04-06,0.010784340929138058,0.010784340929138058,0.014761273127856647,-0.003976932198718589,-0.003976932198718589,0.0,0.0,False
2020-04-07,-0.0038095230043014424,-0.0038095230043014424,-0.004887560878121923,0.0010780378738204808,0.0010780378738204808,0.0,0.0,False
2020-04-08,0.008726630194690896,0.008726630194690896,0.004221360980103246,0.00450526921458765,0.00450526921458765,0.0,0.0,False
2020-04-09,0.01765750677970397,0.01765750677970397,0.015685548421088175,0.001971958358615796,0.001971958358615796,0.0,0.0,False
2020-04-10,-0.015479332086942191,-0.015479332086942191,-0.012941626157437752,-0.00253770592950444,-0.00253770592950444,0.0,0.0,False
2020-04-13,-0.007956866163728593,-0.007956866163728593,-0.006176618564904297,-0.0017802475988242961,-0.0017802475988242961,0.0,0.0,False
2020-04-14,-0.01019710599717994,-0.01019710599717994,-0.005059548170708404,-0.005137557826471537,-0.005137557826471537,0.0,0.0,False
2020-04-15,-0.0011423140262536973,-0.0011423140262536973,-0.0044450496102938775,0.00330273558404018,0.00330273558404018,0.0,0.0,False
2020-04-16,0.0069485154998803625,0.0069485154998803625,0.003593080330953451,0.0033554351689269114,0.0033554351689269114,0.0,0.0,False
2020-04-17,0.0013826477033332565,0.0013826477033332565,0.005022812660146673,-0.0036401649568134167,-0.0036401649568134167,0.0,0.0,False
2020-04-20,-0.01393129722136985,-0.01393129722136985,-0.015417153491234965,0.0014858562698651153,0.0014858562698651153,0.0,0.0,False
2020-04-21,0.005814429837435735,0.005814429837435735,0.007590697866706403,-0.0017762680292706685,-0.0017762680292706685,0.0,0.0,False
2020-04-22,-0.008044616017698344,-0.008044616017698344,-0.007440467989509122,-0.0006041480281892215,-0.0006041480281892215,0.0,0.0,False
2020-04-23,0.009160767760186686,0.009160767760186686,0.008019268326474283,0.0011414994337124035,0.0011414994337124035,0.0,0.0,False
2020-04-24,-0.0045296233716873545,-0.0045296233716873545,-0.0020434625801613662,-0.0024861607915259883,-0.0024861607915259883,0.0,0.0,False
2020-04-27,-0.007330291643020202,-0.007330291643020202,-0.006320473955782697,-0.0010098176872375053,-0.0010098176872375053,0.0,0.0,False
2020-04-28,0.0033271034743636552,0.0033271034743636552,0.005988942519208833,-0.0026618390448451775,-0.0026618390448451775,0.0,0.0,False
2020-04-29,0.002004151602242299,0.002004151602242299,0.00039294936727365124,0.0016112022349686478,0.0016112022349686478,0.0,0.0,False
2020-04-30,0.004548386535635391,0.004548386535635391,0.0054871136103711495,-0.0009387270747357587,-0.0009387270747357587,0.0,0.0,False
2020-05-01,-0.014116462527930893,-0.014416462526913431,-0.008454427117539562,-0.005962035409373869,-0.005662035410391331,0.2999999989825376,0.0002999999989825376,True
2020-05-04,-0.0005741689397248102,-0.0005741689397248102,-0.0008801370563179802,0.00030596811659317,0.00030596811659317,0.0,0.0,False
2020-05-05,-0.01034539878984675,-0.01034539878984675,-0.011030706340115267,0.0006853075502685178,0.0006853075502685178,0.0,0.0,False
2020-05-06,0.0077509139614642605,0.0077509139614642605,0.00657413152183065,0.0011767824396336102,0.0011767824396336102,0.0,0.0,False
2020-05-07,-0.009623314808186362,-0.009623314808186362,-0.007258562013830894,-0.002364752794355468,-0.002364752794355468,0.0,0.0,False
2020-05-08,0.0009473213846792226,0.0009473213846792226,-0.0002062377214787166,0.0011535591061579392,0.0011535591061579392,0.0,0.0,False
2020-05-11,-0.008511944539548875,-0.008511944539548875,-0.005458461782435152,-0.003053482757113723,-0.003053482757113723,0.0,0.0,False
2020-05-12,-0.01194029756275652,-0.01194029756275652,-0.009141612511921079,-0.0027986850508354404,-0.0027986850508354404,0.0,0.0,False
2020-05-13,0.009577998333166514,0.009577998333166514,0.009032699044907368,0.0005452992882591465,0.0005452992882591465,0.0,0.0,False
2020-05-14,0.002601210271642754,0.002601210271642754,0.005954156471691632,-0.0033529462000488784,-0.0033529462000488784,0.0,0.0,False
2020-05-15,-0.0010914134169248777,-0.0010914134169248777,-0.0038628426453264277,0.00277142922840155,0.00277142922840155,0.0,0.0,False
2020-05-18,0.01129695612601514,0.01129695612601514,0.01221530136703513,-0.0009183452410199897,-0.0009183452410199897,0.0,0.0,False
2020-05-19,-0.0062589172726261215,-0.0062589172726261215,-0.007193054520996751,0.0009341372483706294,0.0009341372483706294,0.0,0.0,False
2020-05-20,0.004109738109717381,0.004109738109717381,0.0006589394691850674,0.0034507986405323135,0.0034507986405323135,0.0,0.0,False
2020-05-21,0.0033568812943674756,0.0033568812943674756,0.004689328639296013,-0.0013324473449285376,-0.0013324473449285376,0.0,0.0,False
2020-05-22,-0.005230601940032077,-0.005230601940032077,-0.004817090929541146,-0.00041351101049093113,-0.00041351101049093113,0.0,0.0,False
2020-05-25,-0.003617252091233842,-0.003617252091233842,-0.0055385509537490525,0.0019212988625152104,0.0019212988625152104,0.0,0.0,False
2020-05-26,-0.004154671202757295,-0.004154671202757295,-0.003757251918342369,-0.00039741928441492606,-0.00039741928441492606,0.0,0.0,False
2020-05-27,-0.005637509631033866,-0.005637509631033866,-0.006078537995246933,0.0004410283642130664,0.0004410283642130664,0.0,0.0,False
2020-05-28,0.008142268573462334,0.008142268573462334,0.008338482890709376,-0.00019621431724704125,-0.00019621431724704125,0.0,0.0,False
2020-05-29,-0.003715539466873484,-0.003715539466873484,-0.0069880510714695025,0.0032725116045960187,0.0032725116045960187,0.0,0.0,False
2020-06-01,-0.018216958686362836,-0.01837496469196108,-0.017868255517665674,-0.0005067091742954055,-0.0003487031686971627,0.15800600559824265,0.00015800600559824266,True
2020-06-02,0.022973704107928598,0.022973704107928598,0.017022350376987995,0.005951353730940603,0.005951353730940603,0.0,0.0,False
2020-06-03,0.01936920519183594,0.01936920519183594,0.02083755193299089,-0.0014683467411549488,-0.0014683467411549488,0.0,0.0,False
2020-06-04,-0.0021325625535625445,-0.0021325625535625445,0.0010185148795998687,-0.0031510774331624134,-0.0031510774331624134,0.0,0.0,False
2020-06-05,-0.018331884934857007,-0.018331884934857007,-0.015238102641112479,-0.0030937822937445285,-0.0030937822937445285,0.0,0.0,False
2020-06-08,-0.006494267365616108,-0.006494267365616108,-0.007357714463206579,0.0008634470975904703,0.0008634470975904703,0.0,0.0,False
2020-06-09,-0.0023315747508247373,-0.0023315747508247373,-0.005303246578132963,0.0029716718273082253,0.0029716718273082253,0.0,0.0,False
2020-06-10,-0.00045582027717053176,-0.00045582027717053176,-0.0013186738098323685,0.0008628535326618367,0.0008628535326618367,0.0,0.0,False
2020-06-11,-0.006495911003072675,-0.006495911003072675,-0.007483348171196912,0.0009874371681242366,0.0009874371681242366,0.0,0.0,False
2020-06-12,0.007740408451978706,0.007740408451978706,0.0031784865478209643,0.004561921904157742,0.004561921904157742,0.0,0.0,False
2020-06-15,0.0032514694245674106,0.0032514694245674106,0.005862970604214174,-0.002611501179646763,-0.002611501179646763,0.0,0.0,False
2020-06-16,-0.00862269214367105,-0.00862269214367105,-0.007675961554757133,-0.0009467305889139174,-0.0009467305889139174,0.0,0.0,False
2020-06-17,-0.003085702641920811,-0.003085702641920811,-0.00031402232414223883,-0.002771680317778572,-0.002771680317778572,0.0,0.0,False
2020-06-18,0.019805439133552736,0.019805439133552736,0.015379607885125197,0.004425831248427539,0.004425831248427539,0.0,0.0,False
2020-06-19,0.0029113812802675724,0.0029113812802675724,0.001679366665812672,0.0012320146144549004,0.0012320146144549004,0.0,0.0,False
2020-06-22,-0.007464027565081859,-0.007464027565081859,-0.0033263780469500424,-0.004137649518131816,-0.004137649518131816,0.0,0.0,False
2020-06-23,0.004309891659180871,0.004309891659180871,0.0007190870509523237,0.0035908046082285473,0.0035908046082285473,0.0,0.0,False
2020-06-24,0.0035251723126975094,0.0035251723126975094,0.005099030872769696,-0.0015738585600721866,-0.0015738585600721866,0.0,0.0,False
2020-06-25,-0.016154728257682313,-0.016154728257682313,-0.01608741793955566,-6.731031812665447e-05,-6.731031812665447e-05,0.0,0.0,False
2020-06-26,-0.0014430943433655797,-0.0014430943433655797,0.000560001336229005,-0.0020030956795945845,-0.0020030956795945845,0.0,0.0,False
2020-06-29,-0.0010959037447223772,-0.0010959037447223772,-0.0032166555921142206,0.0021207518473918435,0.0021207518473918435,0.0,0.0,False
2020-06-30,0.01945515794315981,0.01945515794315981,0.01636412339413184,0.003091034549027972,0.003091034549027972,0.0,0.0,False
2020-07-01,-0.0038284146542743266,-0.00412841465406616,-0.0030571231232368818,-0.0010712915308292784,-0.0007712915310374448,0.2999999997918338,0.0002999999997918338,True
2020-07-02,0.016662809000473934,0.016662809000473934,0.014393727637070683,0.002269081363403251,0.002269081363403251,0.0,0.0,False
2020-07-03,-0.005951967450163701,-0.005951967450163701,-0.004674792866376938,-0.0012771745837867636,-0.0012771745837867636,0.0,0.0,False
2020-07-06,-0.0007598615486733409,-0.0007598615486733409,0.001177378524820232,-0.001937240073493573,-0.001937240073493573,0.0,0.0,False
2020-07-07,-0.00029728397140640363,-0.00029728397140640363,-0.0042245406359351315,0.003927256664528728,0.003927256664528728,0.0,0.0,False
2020-07-08,-0.003193403959999209,-0.003193403959999209,-0.004937789969683622,0.001744386009684413,0.001744386009684413,0.0,0.0,False
2020-07-09,0.0050907822787155865,0.0050907822787155865,0.003643341387765695,0.0014474408909498915,0.0014474408909498915,0.0,0.0,False
2020-07-10,0.006942922013075398,0.006942922013075398,0.011091210973094442,-0.004148288960019044,-0.004148288960019044,0.0,0.0,False
2020-07-13,-0.008762508153082339,-0.008762508153082339,-0.0028742516269293123,-0.005888256526153027,-0.005888256526153027,0.0,0.0,False
2020-07-14,-0.007617978734152953,-0.007617978734152953,-0.013935767817207251,0.0063177890830542986,0.0063177890830542986,0.0,0.0,False
2020-07-15,-0.0020149180158477117,-0.0020149180158477117,-0.0019576179728037525,-5.730004304395917e-05,-5.730004304395917e-05,0.0,0.0,False
2020-07-16,-0.00695427343233122,-0.00695427343233122,-0.007885167772857754,0.0009308943405265339,0.0009308943405265339,0.0,0.0,False
2020-07-17,-0.0052640843879152195,-0.0052640843879152195,-0.007018277496757137,0.0017541931088419175,0.0017541931088419175,0.0,0.0,False
2020-07-20,-0.007409052310335765,-0.007409052310335765,-0.007726730276568408,0.0003176779662326431,0.0003176779662326431,0.0,0.0,False
