date,SYN000,SYN001,SYN002,SYN003,SYN004,SYN005,SYN006,SYN007,SYN008,SYN009,SYN010,SYN011,SYN012,SYN013,SYN014,SYN015,SYN016,SYN017,SYN018,SYN019,SYN020,SYN021,SYN022,SYN023,SYN024,SYN025,SYN026,SYN027,SYN028,SYN029,SYN030,SYN031,SYN032,SYN033,SYN034,SYN035,SYN036,SYN037,SYN038,SYN039
2020-05-12,0.0005683909634900192,0.00047734854065483253,-0.0009666490539974085,-0.0005375415636087227,-0.0005476501984638809,0.0006609817053542874,-0.001727677063273635,0.0002733655665930478,0.0002256072345273649,-0.0004107282465447333,-6.475056809648698e-05,-0.0007334644276418016,-0.001365763381451395,0.00035103873157399823,6.985245426951928e-06,-0.0001798880376304619,-0.0008286869588130784,-0.0010788315720301732,8.52164400935937e-05,-2.7629153941638184e-05,4.438708132668185e-05,0.0005786876642609764,0.00046683498289879367,6.673375553958818e-05,-0.000501137197728569,0.00013366846954737828,0.00032287308962840273,0.0004975988215788699,0.00019557107055399251,7.882956240236013e-05,-0.00028895540380253647,0.00019119298797491322,4.149044909264519e-05,-0.00012027745353682043,-0.00020413046463631804,0.0001347016126272567,0.00039105531192783845,0.0002679926947913294,0.0005282150416076769,0.00019630867088942013
2020-05-13,0.0003777860893302334,-6.574178460141267e-05,0.00033534907306738486,0.00041559312827378733,0.00040501227366549365,-0.00040885096213259467,0.0005210569635626154,-0.0007000204436974699,-0.0008396055176142823,0.00027832833971768226,-0.0006351404223863852,0.00032509896348306553,0.0002908968505561166,-0.00017440664871362283,0.00011318902044071492,0.002014752498208692,0.000617538346597077,0.0006845646797109136,-0.00037174467442990485,-1.7790488445431516e-05,-0.0001449474691265882,-0.00036680422919104996,-0.00021637554543178233,2.3406302426481623e-05,0.00042156740625545313,-0.0003818383508912802,-6.803452970729106e-05,-0.000299142775424004,-0.0006608417647691336,-5.54134836013093e-05,-0.00010436631352196429,0.00016176066877351923,-0.00013969942862441148,-0.0008364564767193597,7.246261174281707e-05,0.0001768521481772718,1.3926180396903646e-06,-6.98273071648911e-05,-3.506082879204876e-06,-0.0001307539946964906
2020-05-14,7.234683941192461e-05,-0.0005952769983474265,0.0006088209010085057,0.0003081968549793303,1.5251517254076553e-05,-0.00021808256719269416,0.0009962922984919566,-2.0713960800378134e-05,-0.0002466112059248757,-0.0010811903820691499,-0.0006470040511007962,0.00034649539951008674,-0.00033412949797573927,0.00025437181339204185,0.00012407057216456662,-0.0004000928235189819,0.0005341273500891175,0.00023394159311012676,-0.0001088126040166407,1.5038551330577104e-05,0.00021430558928849818,-8.393807800697005e-05,-0.0005332222085459099,-6.597781666617799e-06,0.0002838452572472979,7.807645221423982e-06,-0.0003692222340311087,-0.0003890971223266809,5.587527315507579e-05,0.00029412091141525944,-0.0003323797733761538,0.0001393391165679414,-0.00045831640614902447,-0.00017555839396601622,-7.650661557712411e-05,0.0001262769748287315,-0.0005885515478788696,-0.0004891892596703142,-0.00018341222431560197,-0.0006455649220583428
2020-05-15,0.000552984337073186,0.0004114398049189351,-0.0004825739546429321,0.00033651477980592144,-9.093090070593193e-05,0.0006951192551244456,-0.00032327456351012796,0.0004889544585075328,8.650064933451024e-05,0.0001850911633966926,-0.0003066383656563597,0.00011738500520861874,-0.0005862765788148518,0.0001306852804681904,-2.8731151276791336e-05,0.0005596692574210995,-0.0004924270858911615,0.0011362167142837678,5.004714470382346e-05,-4.732522300958651e-06,6.240105557472507e-05,-0.0003253699332206364,3.2481565664589886e-05,5.864235947943774e-05,-0.0004219063314856337,-0.00031963784873515773,5.128873825633794e-05,0.000640772670429079,0.00015221039776109694,0.00019133024689199966,0.00016428099333974663,0.00027195432967924227,-0.0003391937020879171,0.0009469287999443574,-0.0004586888612851832,-7.418709659640942e-05,-0.0005778469117803355,0.00011255899796996222,-2.63715023271513e-05,0.00019475853348179117
2020-05-18,-0.00037334792806905444,-0.0007557871750565206,0.00014284613638195553,0.000414421957775202,-0.0007381545926727611,-0.0005242762951332032,0.0003726032289427572,-0.0002529047512741357,-0.0005962815633453618,0.0014229670112201216,-0.00017550630959713826,0.00032564326092512463,0.0005915395690990799,-0.0004676483896898735,0.00020260974134930928,0.000711044161077177,0.0005165388456633296,0.0009206990231125426,-0.0006377393650831475,-8.576129840717306e-07,-0.00042456639619665467,-0.0001619977913988316,-0.00015940077663914075,5.1127965708041725e-05,0.0008894907345661121,-0.0005131552108276045,-1.0661340108858242e-05,1.3241720510051508e-05,-0.0009176696180015752,-0.0013541537454393434,-0.0005135449441512397,0.00040566506917588506,-0.00035938112083354963,0.00034613174088494076,0.0005353616596625773,0.0003774119607436412,0.0002910189636491327,-7.565015267817819e-05,0.00010943186832159288,-0.0005454547806083235
2020-05-19,-0.00020703836873290366,0.00037187972384585785,-0.0003511991041332462,-1.6401955742532568e-05,0.0006722784089857512,0.00040732530573689955,-0.00012453154634744292,0.0005177192240966107,-3.693710697487395e-05,-0.0006021643403071241,-0.0002635112490587915,-5.662389952713696e-05,-0.00038598011212225664,6.605238260633675e-05,-9.738271075116667e-05,-0.0006798994286142334,-0.000643355398304494,0.0008966397102834011,-0.00020287764545466982,2.1541624869318258e-05,-5.7427985821756886e-05,0.00022458285464661221,0.0007436169642047513,-4.034853594389353e-05,-0.000978330818255694,0.00044889431997413614,0.0004691350177572139,0.00014836587984664063,0.00041179234260402644,0.0004813998068854387,0.000219518494521899,0.00021166823236194984,6.3884732772358346e-06,-0.0003199836170604005,-0.0011748481738802518,3.432915490555749e-05,0.00022256334138005848,-0.00046144860193549097,6.08444231776053e-05,0.0009978921613716899
2020-05-20,-0.00012788289994283418,-0.00048581937311782957,0.0006350002510441644,-0.0001787363905449325,-0.0007961504672882349,0.00017626920002764522,0.0011626257289948524,5.1148838738160426e-05,-3.750876871937867e-05,0.0005212590926810685,-0.00025057963801710726,0.001260288249210561,-0.0017848202080214676,0.00014380777664160308,-7.040031332818171e-05,-0.00040342280151143645,0.0006876290516895962,0.001083386136257288,8.93148025240499e-05,1.3357146549776611e-05,0.0005826480403935784,-0.0008334276886030512,0.00016892255576827627,3.249237475548481e-05,0.0007513233181498148,0.0003484622424894808,-0.00025289588540081034,-0.0001385636656951186,0.0007666843975168451,0.0006151657406184024,0.00022482396102302347,-0.0001373845410525689,-0.00013417765869480223,0.00045959209749637457,0.0001671221643745643,-0.00039052004153993793,-0.00033893932580850275,-0.0002088925192082329,2.603459596915587e-05,5.356306411297456e-05
2020-05-21,0.00013853806160502667,-0.00011916260763379856,0.0011135146420785027,8.352913736843807e-06,-0.00031310268554124145,-0.00044031518076665445,-0.0002417911226162066,-0.0002515382980852323,0.00026115140221058433,-0.0011743599895747859,-0.00044343237318648985,0.0006338270518863832,0.0007263444926454176,0.00022900152000484837,1.3801932320560537e-05,-0.0003208414185854953,0.0003821311180145954,3.093882368009093e-05,-0.0003470547335722181,1.2184428426099714e-05,-0.00013646807690686713,-0.00026369895754025134,-0.00026692778715809546,-2.590636434868163e-05,9.402311082294798e-05,0.00027825363725520163,-0.0002730917215412716,-0.0004940182452063471,-0.0002691189655054061,0.00014627706314352358,-0.00012070141637401442,-1.3159825623609746e-05,-0.00025171742335257754,0.0002794643792932197,0.00046232274002389143,0.000329088259464035,4.558005416201963e-05,-0.000562577223891627,-0.0005367423336768887,0.00034848377498543034
2020-05-22,0.0005898963668484326,-0.0002340082945904473,-0.0005738954372965086,-0.000950150908025598,0.0002817536985563687,0.00013778610385805265,0.0005588508575214927,0.00038672790664361333,0.0002204067862940357,0.0003363602668969203,-0.0005931636740203935,0.0002819436139275653,-0.0007788032279320397,0.0003755998670358587,-0.0004053321371594216,-0.00012347571169508994,-0.00043134759944451004,0.00015202373606852071,-3.377198810894124e-05,3.137450079934537e-06,-0.0003210566579220388,0.0002611742479320919,-0.00023052061311740869,5.99011322289053e-05,-0.00032324856264720665,-0.000295648318317264,8.85460020242282e-05,0.0006131219660327124,-6.040544702399038e-05,0.00015483755842716747,-0.00011449574564967369,8.463333681345138e-05,7.318285976160194e-05,-7.10069666465092e-05,-0.0007969959281580825,4.433045088455764e-05,0.0004197643277255224,2.8700141414195312e-05,0.0002677115493014604,0.0005034259809875022
2020-05-25,7.540029834770922e-06,0.00020603481357142777,0.00017387271777988858,2.5498590742632675e-06,0.0002399619009049824,0.0006520252312592538,7.42400108799941e-05,-6.609114973180736e-05,0.000234987581715688,-0.0015033466153692066,4.640889599635243e-05,-0.0004954498517919299,0.00106698777098326,0.0005626761687902946,-0.00026908433222924466,-0.00037912389752772216,-3.9952743383968125e-05,0.0013826190653113508,-6.154564890011468e-05,5.4307062903054924e-05,0.00015341993871055936,0.0002713738342342544,-0.00036676776769823836,4.077192979959591e-05,-0.0011072365194196145,-0.00019003037378253313,-0.00032237957582326366,-7.556690007515253e-05,3.6581381765234327e-06,0.0008226578616152795,0.000476240551582484,0.0007392313760457585,-0.00011767486552230578,0.00013765874123145979,-0.00048539385981043794,-2.933522453591448e-05,-0.00022256273063838623,-0.0004353649176866447,0.00013445782939926426,0.000604524526641933
2020-05-26,0.000702185959022684,-0.0002614537785928942,-0.0007645948376855788,-0.0003493354533260497,0.00011489785244002958,0.0006968185798175026,-0.00036655252075377915,0.00026779059453945864,-0.00046520545975103954,0.00027797333561539695,-0.00025896025145684604,-0.00018269486646691518,-0.0009047321385805364,0.00023547323953798834,-0.00013565321054211132,0.0001804028939064384,-0.00042784962769299237,-0.0002324040242574717,-0.00043365124889339766,5.011147239430051e-06,0.0004656960704130445,-1.5263720183219622e-05,0.00037988799399719014,-3.720297108556487e-05,-0.00023331900020085957,0.00039849063461282674,0.0001059937991442003,-0.00024065390291998933,0.00015789020170752473,-0.00029759982368359665,0.0003889902207741974,-0.000536655951253592,0.00048555185276576173,6.0759729947063045e-05,0.00022235049926297486,7.298502388579337e-05,-8.65511829576396e-05,0.0005551484277896897,-9.788616432714616e-05,0.00015650279377709902
2020-05-27,0.00018467397227403036,-0.00011953728691759651,-0.00048406487900937015,-0.0008797230718842028,0.0006175093826287409,-0.000586997835164311,-0.0004072859269064039,0.0002115640379458461,0.0005616155795354012,0.0008672816753839622,0.0006231366360637682,-0.0008932138641095485,-0.00038757464588517755,0.00017904888897072246,4.479123797568562e-05,-0.00021316860675684595,0.0003562609525613829,-0.0007999073573603555,0.0004315065051255222,3.426696790401365e-05,0.00021131609606316927,0.0004509711400045185,-0.0001981634937811478,9.880681705160468e-05,-0.000244861113078894,0.00033965995139134745,0.0004221315324262178,-0.0002094268603705609,-0.00043433435661816716,-0.00037327022834599807,0.00033019530056497355,0.0006043480554598329,-0.0006388154997361497,0.00027963637821516973,-0.0006506467360566467,0.00017616605154179008,5.333726770383901e-05,-0.00013367561545615336,0.000834472387957407,0.00018299892690164975
2020-05-28,-0.00035524289600456104,-0.000171919575362239,0.00104564273175354,-0.00016864988538169246,-0.0003011292897479386,-0.0007115880658695704,0.00038085517585826755,-0.00033769620287088715,-0.0003152092599015674,0.0008218944646548879,-7.642546991724496e-05,-2.39288307613872e-05,0.0007239669717691397,-0.00013713499991822222,-8.087951450040083e-06,0.0009404878062042992,0.0003131501538244617,-0.0008419459268454187,-4.835849040360546e-05,-1.328241792298357e-06,-8.943543471278236e-05,-2.0949311871102066e-05,-0.0005116218189797475,-0.0001171532920017945,0.0009619937655220319,0.00040184178151918677,-3.037990362038523e-05,-0.00026696411929549136,0.0005980286540677805,9.19808126543856e-05,0.0001391870417638397,-0.0003608490183167324,-0.0010566865601318105,0.00021284609518081585,0.0010280185067343503,5.7859579377664046e-05,0.00011784579838186417,-0.0007752994448381533,-0.0008127503404603239,-0.0004910793260585605
2020-05-29,-8.519916650976396e-06,0.0002990233803817363,-0.0004907679141789957,-0.00032429492175550773,3.877968823676348e-05,-0.00042284816384599084,-0.0008688050531439271,0.00016951375443983657,0.00021277613129200754,0.00018454733945066665,-0.0009999989868920223,0.0001813605891459733,2.2117380553734848e-05,-5.476493044069443e-05,2.180949633640644e-05,0.0004936293746085626,-0.0011151745271749645,0.00019667771001445088,0.0008103521331865192,-5.409501070149706e-06,-3.040680583219689e-05,0.00048293920816476645,0.0013130471541162386,3.738490825972127e-05,-0.0006417061479429212,0.00013363705370358285,0.00043022080176498934,0.00038669862401511366,0.00025569192777613234,0.0005413061619671732,7.790195915225622e-06,0.00029746455175013034,0.0008294072626213316,0.00018583420325421666,-0.0004173565145018607,0.00012882364576741464,-3.079395230946181e-05,0.0004812937840114444,-0.00019161808801888998,0.0007328505676204388
2020-06-01,6.892852998925616e-05,0.0004288701669182743,-0.00080691106336963,-0.0007467719316352832,-1.827396716927443e-05,0.0004840839931505664,-0.001232240054904883,0.0005891670075802795,0.0007859281082299358,0.00046173412085696863,-0.00027888847734504617,-0.0005765067126804566,-0.00016254020943557058,0.001052852266915313,-0.0002971280432590651,-0.001054028154360449,-0.0008867068701171932,-0.0012407580782475276,0.0005279424501284556,0.00011469449114288044,0.0008922013297338955,0.00044779681452576105,0.0002888577371962187,-0.001153612511425953,-0.0018451565291717905,0.0004926271086044875,-0.0006125767460932349,0.0007352120667530687,0.00036151486120908073,0.00016914575007964672,0.00055773349820658,0.0006511969127004455,0.0004789536280746354,0.0007509691966552517,-0.0013626733319770205,0.0006314904062201249,0.0004688938624647405,1.1073536640265891e-05,0.0005171563761926323,-4.295470767354815e-05
2020-06-02,2.304055174658827e-05,-0.0002038858990167202,0.002255199261011384,0.0006562042196190844,-0.00015813610204877326,-0.0002878635388867966,0.0014248106018764656,-0.0005059949081995436,-0.0005394524506395004,-0.0005644463839052882,0.000401167610418081,0.00034886804378476955,0.0012472537853640542,-0.0006781292114707915,0.0005079456739988168,0.0008771987457129789,0.0003567016721698823,0.003620458612020819,-0.00030167753118389427,6.232338053897215e-05,-0.0008338522396535794,-0.0002943816429603813,-0.0008577643691240108,0.002715943176044575,0.000646732003884467,-0.00026946427294024746,-0.00017138233239276084,-0.0006792982934674014,-0.00024914753066706717,-7.5106113254286995e-06,-0.0006669607752336198,-0.00031873878034807446,-0.0001782047382713244,-9.486296706247052e-05,0.0009822193785942218,-5.285054284416861e-05,-0.0002623205580520801,-0.0010639465867423095,-0.0006813795616266244,-0.00025306115778170416
2020-06-03,-0.00011688345515849432,-0.00047756997276340505,0.0010329899061484328,0.00024049770144032864,1.5193436171047583e-05,-0.0008012804823799571,0.0011817263024316061,-0.0001655511551996843,0.0002865817777447341,-0.00017937532775699075,-0.001118167759029197,0.0018377879407266897,0.001311707807061824,-0.00025688697240239657,0.0001993472431573969,0.002062441195605063,0.0009384763891535964,0.0014897966535383808,-0.00010768739882951888,-0.0004801991160619025,-0.0007769095597852276,-0.0010658169874708122,-0.0012372085869356575,-0.0007756906155368694,0.0014278937310545797,-0.0005054368273760856,0.0008585171129574615,-0.000869690495210299,-0.00047669483176632536,-0.0002079908926835774,-0.0010063792406220745,-0.0008477396254844428,-0.00021435166322781953,-7.588277594171179e-05,0.0008421896725388971,-0.0005374029358340294,-0.0007275207446820818,-0.0006371797644149559,-0.00028566302975237934,-0.0012423333945790918
2020-06-04,-3.0041282128016375e-06,-0.0003364231796920755,0.00026538721352845405,0.0007460263615104664,-0.0006412482928597093,0.000592396865668989,-6.989359355723933e-05,8.031123495155457e-05,-0.00013892376325328325,0.00014990887823359482,0.00022249805663762827,-0.0007534701239185634,-7.240697357758561e-05,-0.0003764982525623645,-7.81156322608157e-05,-0.0001671643290235157,-0.00034002892387295603,-0.0009769466105837674,-3.413679021389906e-05,-0.00010883266814388109,-0.00040691081594749134,0.00039931320349047484,7.85737704952224e-05,0.0011390911354316748,-0.000473935226054808,-0.0004910921257080494,-0.00026381741390830293,-0.00015155627068951427,-4.215833108889278e-06,-0.00014674495296306632,-0.0003747115120147269,0.0001300765947168366,-0.0003029364121309078,-0.0001596189698815765,-0.00031300523417230046,5.155327996560891e-05,0.00010726488547432735,0.0005228845902133288,-0.0002195085479131908,-0.0002312169272552922
2020-06-05,-1.1644357184438301e-05,0.00014905362710874803,-0.0008394179667590337,-0.0005651164530128491,0.0004045139057872561,-2.043391065527778e-05,-0.0011366357187439322,0.0005538975924957481,0.00036144482540936243,0.00046498821037683255,2.6981707039426116e-05,-0.0020335332755159335,-0.002961076424175132,-7.372369049905667e-06,-0.0002422613118098134,-0.0006009213559708817,-0.000498216677248956,-0.0019300195914981396,0.0005298087037779361,0.00034882941498369605,0.0005037234587282519,0.000579774693446343,0.0004192928823385299,-6.267746132851442e-05,-0.00084286577264485,-0.00018697541718550506,-0.0004227869470829751,0.0005135118414736155,-3.534626274654791e-05,0.0008207829867100203,0.00013110043804677668,0.0005703832039850124,0.0008705770113230753,0.0003668353930699481,-0.0002164483408128219,0.0005008848618415389,0.00033066675116023034,0.00014157960178946027,0.0002157247638003976,0.0007156114449887726
2020-06-08,2.8144242209780502e-05,0.0005809646478709821,-0.0005054073005816706,-0.0007171465653180751,0.00022091015178762053,0.0005521564614279765,-0.00029663477698886555,-0.00014813941323857204,-0.0002586686971828806,0.0006187490992431536,0.0004044773541364397,0.00024416323828381487,0.00014480078594877933,0.00035073934878709944,-0.0001937251438992005,-0.000296356037580736,-0.0008829737372048352,0.00017867613609976507,-7.586367707856855e-05,0.000330502606599523,0.0005977013020224814,-0.0002322167411339362,6.965633609433426e-05,0.00025798450289927274,-0.0009190339471035759,0.0006442219802709416,-1.7883093137088246e-05,-0.00013214474297771464,0.0005647851218791921,0.0002348566810756921,0.0005578012257674921,0.000451364481384,0.00021433381848858844,-5.299820276683354e-06,-0.0012238417375945194,-0.00015976176159402904,0.00017581096232372094,-0.0003250719304416518,-5.988476511431811e-05,-0.00010929949856325754
2020-06-09,-7.972296806655379e-05,0.00032580874041555143,-0.0002413106667875228,-0.00016627455128325055,3.744893118636374e-05,-4.688868313035494e-06,0.00021058056841672472,0.00023031809115501005,0.00029659071442042365,-1.8780592288043683e-05,0.0005796336183316375,-0.00048532805113946504,0.000152611283870653,-0.0002379386957986665,0.00011986058947455895,-0.0006824584434376751,0.0001705332269353141,-0.00025521033152363907,-2.2513881247334504e-05,0.00036780467153967256,0.0009007972469367105,0.0005097924824165679,5.7892942119726126e-05,-0.0005394516239031525,-0.0005911914761856911,0.0003957255616995693,6.516788888612818e-06,1.4593772543480773e-05,-7.176449556323801e-05,2.7041762456746208e-05,0.00039617138446480603,-0.00018782165020154182,0.00017656963815232553,-4.9260112039850724e-05,0.00037556681751845693,6.254521074303231e-05,0.00012284583493372937,0.00023827633459631278,2.3046149280524414e-05,0.0008068158725903755
2020-06-10,-7.193254670671607e-05,0.0003381970492989815,0.00020984473173902025,4.3212261778751785e-05,-0.0005361917950520849,-0.00017753131354078167,3.338311086959312e-05,0.00020477256406950157,0.0003962291136099639,-0.00011019429249275161,0.0007498166244465471,-0.0005315534901481499,-0.0009406520584605527,0.0002660759374149332,0.00012618492910218334,0.000179970865063763,-0.00032141960589263856,0.00018900278754465874,0.00010247693977477779,-0.0008876003592682599,-9.426625142992019e-05,0.0002896781133913765,-0.00030963247827473715,0.001055801476274393,-0.00014520974033968334,0.0005354758373811889,-0.000679895623600144,0.000219984781232978,1.0586686859070762e-05,0.0004975216555627571,0.00011421480732527041,0.00022395986957769972,-6.370211206798283e-05,-0.00020438566873318985,0.0002882131795118662,-0.0004110547736838581,-0.00018856362574868303,-3.514131528190876e-05,0.000293668160451762,0.00020350910110284085
2020-06-11,0.0001287598993675245,8.385177935727677e-05,-0.00038433249181611564,8.86391111845823e-05,0.0001411582313570111,-0.0001367611188685554,9.806109181309872e-05,0.0004971837312110093,0.00022746119328337082,0.0002321347992967561,0.00047782196784610054,-0.00021032922179415353,-0.0003873307076376938,0.0001797510540525555,-0.0001369595565820809,-0.0009373892788360652,2.1216733462092502e-05,-2.4178565322786126e-05,0.0002827473772867772,0.0006582788494791568,-0.00016794510646210933,-0.00033892497460114176,0.00019180576245962506,-0.0005284683986101289,-0.00028231768601337705,1.440154629019368e-05,-0.000210038772540888,-6.179438352706064e-05,0.0004255172326913247,0.00045547650212794357,0.0002034417567566096,8.22894352904379e-05,-2.239326228997735e-05,-0.000237794360079787,-0.0010655710476967551,0.00025307986960216834,-0.0004928548533235018,0.00038960745027655377,0.0003636949115476765,0.0011164406680865668
2020-06-12,2.1538224566533097e-05,-0.00035322458475707416,0.0007100402722998913,2.9111760268093218e-05,-0.00014509263598543845,3.92794299166528e-05,0.00042129379585849336,6.106467625285509e-05,-0.00018033180159106958,0.000130603256846724,0.0008098521639534811,0.0006721933029503492,0.000618752090328089,-0.00039893791261195614,7.940067999112345e-06,3.931854218962599e-05,0.0006501427032928818,0.0020619681563244204,-0.00036265818811368465,-0.0002693515974184297,0.0005440127966458149,-0.0001501148699343275,0.00034815711877970805,-0.0002629603116643267,0.0010383416669285878,0.0005085746762361347,-0.0007365104806755854,-0.00041557747716651993,5.072384442272458e-05,-0.0004007292822421403,0.00036426907183927966,8.377919494158247e-06,-0.0006039485498419484,0.0002270600566185124,0.00024729183189818675,2.1587483452312256e-05,6.895950913927305e-05,-0.00028003802185147634,-0.00021199434787588602,-0.00036706245261429053
2020-06-15,-0.00012912440128275536,-0.0008583283233123236,0.0005915560174809925,0.0003015583233995623,-0.00016367505275841264,1.9447157398599968e-05,-0.0005073773389821813,-0.00017137363990981443,-0.0004823124465788787,0.00046973064342512087,0.0003061702266520717,-0.00038180292425026,0.0007016374804401366,-0.000975447884778216,-0.00010968772937364162,0.00021624749698401818,2.2484577142783683e-07,9.351310264734608e-05,-0.0001555383399840112,0.00015141719763311608,-0.0009343207164112622,-0.0002351158562969005,-2.4228280085813564e-05,0.0013292989893768485,0.00018725502064986094,-6.732886982254986e-05,-5.6594083983319784e-05,-0.00010273733387343217,0.0002779836686545438,0.0005456088939001326,-0.0001850502316703453,5.140471908125408e-05,-0.00047277276693538585,0.00011404101186243768,-0.0003751162198367563,-0.00026312323319542275,9.269086094474268e-05,-0.00047232057634407466,-0.00018713264243573963,-0.0007507779438474772
2020-06-16,-3.128115338987098e-05,0.0003504086384848835,-0.0005568379152933639,-0.0002601833951990797,0.0006729099536692465,1.7906354423148867e-05,-0.0003328529526215363,0.0009455416363297363,-0.00013705845118044035,0.0006114445005420857,0.00013227208492611403,-0.0006599107608234558,-0.00045639118993629483,5.197301041076698e-05,0.00013053743226145898,-2.9839738379075696e-05,-0.0008850198928347756,0.00026938289783828785,0.0001666235432902111,0.0002621968688611729,0.0005322948908401372,0.00011313222411684132,0.0005831056556556308,-0.0021297427776467894,-0.0002687546343800422,0.0002632512147087819,-0.0006544150009849253,0.00039772478418221863,0.00021996382724267458,-0.0007940110332384954,-0.00017092586868610595,0.00015814080722111593,0.0002574816532080972,-0.00023168042972588826,-0.0001554840963555913,8.292147210377348e-06,0.00021143980331049007,0.0002759294808665793,-0.00016676545657844975,0.0003424707487402079
2020-06-17,-1.7674153719504943e-05,8.929010119236625e-05,5.296093037548169e-05,-0.0013634245371383306,-0.00014850568492105358,-0.0003406457016568575,0.0008664291442328158,0.00010176477411506412,8.762512634773836e-05,-6.765159697623847e-07,-0.0003501631009110559,-7.346673313918187e-05,0.00020687794023385755,0.0007178784455913704,-0.00010765982062546581,0.0002741832163935296,0.0004198864395713947,-0.0012452364063691983,0.00029685895619189335,-4.243424486379593e-05,-0.0005478093410421036,1.916854672284163e-05,-0.00041112991567655047,-0.0009303737372949738,-5.834420071627469e-05,0.0002495488974042505,-0.00016846187566101065,-2.186417796756842e-05,-0.00018755057305848609,0.00025625569372530706,8.601189643721972e-05,-0.00030004490896413846,-0.00015238980107429786,0.00019737110388328018,8.314317207412825e-05,0.00011741244832938925,9.614765469110191e-05,-0.0005004805928651158,0.00023457312103803668,-0.0002567319026949123
2020-06-18,-0.00014771187757407647,-0.0007392473042016364,0.0005319232681022139,0.001118111898610375,-0.0006385815789085422,-0.0005766122728554776,0.001117072075466907,-5.882686042525626e-05,-0.00024366346967368612,-0.00029128513700975913,0.00017151216918392465,0.001049159335833041,0.0011477775327580642,4.8487026203269005e-05,8.183771236973969e-05,0.000968717779389942,0.0006951287623604692,0.002242151437797979,-0.0006904231034307189,0.00020785388072929045,8.229612770713474e-05,-0.0003909841737705697,-0.0006380969130410112,0.001983793429528641,0.0014775240969653726,-0.0009946224882821124,0.00032577180199855414,-0.0006525895123840832,-0.0007254504805719608,9.127117643559389e-05,-5.946934738337286e-05,-0.00052881284927635,0.0001119931132667362,-0.00034107059867774113,0.00033759945564492197,-0.0005273349236835135,-0.0006989236385579635,-0.0003919597402896727,-0.00044943912469261105,0.0004209545627654856
2020-06-19,-8.407452592246327e-06,-9.851841792017145e-05,-0.00021202591546829112,0.0004534707370995171,0.0004132136085627328,0.0003329265364049116,0.00010558041666700692,0.00013281552534661706,-0.0001899948801302823,-0.00014299499407254484,-0.0002918328943585801,0.00044290786460598336,-6.381242297110492e-05,8.857806981894662e-05,6.109790160915599e-05,-0.0002630051201708417,0.0001790888322433736,0.00046226427244091276,-4.903995487746328e-05,-9.262016539164355e-05,0.00034357775294705846,-0.000460750728692975,0.0004561976941563495,0.00039262820994374507,-0.0001532052347383382,-0.00030890493684184665,0.0004456000258509089,9.249621947576037e-06,-0.0005955359936842793,6.794048429121247e-05,-0.00013104748203746343,0.00023278100623975063,-0.00013281577384273527,0.00027979102119052437,-9.017788485760713e-06,0.00010153001849487543,-0.00033421976681998654,0.0002571582564922025,-0.000998419835114016,0.0005097865163121103
2020-06-22,-6.70006983562341e-05,0.00027553988120438213,-5.466132700228112e-05,-0.00031509521695200133,6.661261571662952e-05,-3.012436471546216e-05,-0.00011286637089650834,0.0002584331831863035,9.61574775612613e-05,0.000347376373872437,8.923056987450971e-05,-0.0015004379098420648,0.00018088092822392824,0.0002874827038565414,-0.00019917088162256698,9.993148177133064e-05,-0.0006276991515997892,-0.00022119902134648458,6.084315207251111e-05,0.00038714319271267443,-0.00035094071049697207,0.0005455840326539953,0.00010399763846162801,-0.00024556452682605103,-0.0009154410352573432,-0.0010117116470991297,-0.0002213319805393676,5.95555239001816e-05,-5.8466307456127735e-05,-0.0005493757576435,-0.00048335744121781317,0.00019898036945419615,0.00034716607855405014,0.00025009823439167743,-0.0009498846985290547,-0.0001222085677938844,0.0001526950422996213,-0.0001251776716612454,-0.00012372544269387327,0.0003400827316480796
2020-06-23,-5.815225666708376e-05,-0.000332013337404129,-0.0009138753613336028,-1.461033330511435e-05,-0.0006772288720258056,9.164931799342687e-06,-0.0007690958493648844,0.0002211755382991465,0.0006405934620091515,0.0002306938719499774,0.00035936676132125725,0.000714300322620857,0.00046254926456722813,-5.0133066820999826e-05,0.0001578808488629333,-2.30184059151746e-05,0.00019419000649287284,0.002060761563024759,-6.313322493942189e-05,-0.00016023710235637566,0.0001574577915869951,4.091706168403356e-05,0.000449872865434674,0.001264682387412518,-0.0006017630671180445,-0.00045995978453999186,0.00032691265816295535,0.00045045737682755687,-0.0003712302364557765,0.00012038437865735748,0.00024552840486637053,-0.0002292452801675018,0.0003059760547009442,0.00012630337463605072,-0.0002486253063909405,0.0001226557558250759,0.0002652570849587276,-0.00026588666688399107,-4.027273910363422e-05,-5.779626667976562e-05
